advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ParaqinOfficial		420328302103021	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Licia Montagnani “In Comune”		401252743774783	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CCFD-Terre Solidaire		112547358788607	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Jaén, Sentido y Común		922716707779977	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CDU Samtgemeindeverband Zeven	Patrick Brinkmann	616160818526088	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ashford Greens	Ashford Green Party	142902049082891	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Postiamo.org		334271037429374	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
BHCConservatives	The Conservative Group of Brighton and Hove Unitary Authority	387953921645088	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Dimitris Papadimoulis		283105465120884	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Liberalerna Varberg	Liberalerna Varberg	780698325379963	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Bulešić 4 EU		2550012408361701	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Mohammed Abdullah for Hareholme	Mohammed Abdullah	1577537702268946	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tarek for Sleaford	Tarek Hayat	2117676725013377	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Frodsham Ward Lib Dems	Richard James Dawson	2363525797304647	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Maurella Carbone		407963336426584	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Olivier Destrebecq		16300398301	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Socialni demokrati Maribor		157307490946817	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Eastbourne and Willingdon Conservatives	Eastbourne Conservative Association	844998052226581	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Preganziol Viva		261301887937593	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Kairen Beachwear		561964244297847	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Nether Edge & Sharrow Green Party	Sheffield Green Party	1573141532913832	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Matjaž Nemec		642148249206716	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sebastian Scheible	Sebastian Scheible 	348469525751606	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Calverley and Farsley Labour Party	Calverley and Farsley Labour Party	1517150831942937	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Pensione Portogallo		384803062250511	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
DSU Vesterbro		308453239276227	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
James Airey	The Conservative Party	1870862933176422	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Torsten Fechner SPD Allersberg		765702840496378	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sophie4Watton	East Hertfordshire Liberal Democrats	225348114768671	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Joseph4StansteadAbbotts	East Herts Liberal Democrats	2113187985461766	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Yasmine Kherbache	Sp.a Antwerpen	189145821274552	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Krzysztof Gawkowski		268366156599556	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Rachele Sacco		1651736135037966	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Robert Largan for High Peak	Conservatives	560649684388874	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Moravské zemské hnutí		223701741482175	Facebook	5k_10k	5k - 10k	1	1	9999	5000	38	19
Andrea Tagliasacchi Sindaco	Martina Angeli	1399923153607565	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Surrey Heath Liberal Democrats	Surrey Heath Liberal Democrats	859886927414336	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Guglielmo Epifani		290417797750418	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Noreen Stokes		283983422292735	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
More United	More United	618113871680733	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Flora & Fauna		303798486465804	Facebook	5k_10k	5k - 10k	1	1	9999	5000	61	0
Münzen-günstiger		1122030794553049	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
Enrico Kreft		609789889035057	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Poul Højlund NB		1910453852597472	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Conservatives for Stephenson Ward	Stephenson Conservatives	2193826950867525	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Javed Bashir Elland Liberal Democrats	James Douglas Baker	807987046249385	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
East Mendip Green Party	Lenka Rachel Grimes	1499773046903542	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Chalkwell Labour	the Labour Party. Promoted by Ian Gilbert on behalf of Aston Line both at 268 Sutton Road, Southend-on-Sea, SS2 5ET	235506853771668	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tobias Jørgensen		441439232589901	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Charles Orlebar Estate Agents	Charles Orlebar Estate Agents	187200394688498	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Jarosław Szostakowski	Jarosław Sergiusz Szostakowski 	763763693663199	Facebook	5k_10k	5k - 10k	1	1	9999	5000	116	23
Adam Mustafa for Crewe Central	Adam Ali Mustafa	429988444443860	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Sportello d'Ascolto		384258058758111	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mieke Schauvliege		580909235603988	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Per Livorno Insieme - Lista Civica Indipendente		211468489504715	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Derwent Ward Councillors	Derwent Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	447891905402755	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Jordan Barry for Brighton Hill	Jordan Barry	2279916908960463	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	5k_10k	5k - 10k	1	1	9999	5000	19	3
Groen Tienen	Groen Tienen	172627916131316	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Lorenzo Cafarchio	Roberto Crosignani	411180133039438	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Tim Wills for Marine Ward	Edward James Crouch	2303197803249665	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Anas Khalifa		121047061097	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Brighouse, Rastrick, Hipperholme & Lightcliffe Conservatives	Scott Lloyd Benton	562132384296465	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Shurat HaDin - Israel Law Center		709491732434343	Facebook	5k_10k	5k - 10k	1	1	9999	5000	24	0
En Företagares Vardag		347852331958080	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Leszek K. Jagielski		425239964577188	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Verein Recht und Freiheit		1162229030454420	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Enfield Labour	Enfield Labour	163374237645260	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Nottingham Fryzjer Stylista Hair-Life Professional Karolina Grzelewska	Hair-Life Professional	112248058847310	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Lorenz Gösta Beutin		704854642863982	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
North Leamington Councillors - Conservative	Warwick and Leamington Conservative Association	893405054058990	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Boothferry Ward Labour	Hull Labour Group	247366706125894	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Chaddesden Ward Councillors	Chaddesden Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	808343415932689	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Repubblicani Democratici		1038875799484263	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Matteo Perego di Cremnago		187370415354830	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Riccardo Rovesti - Segretario Lega Correggio		660272100696566	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Jobbik XVIII. kerületi Alapszervezete	Jobbik Magyarországért Mozgalom	150472268342271	Facebook	5k_10k	5k - 10k	1	1	9999	5000	30	15
FDP Ennepetal		408356325884227	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Per Grankvist		300366233369462	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Luci Ashbourne for Witney Central	Witney Labour Party	730860553925030	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Owen Collins for Witney South	Witney Labour Party	1762309233821934	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Kieli Poskessa sarjakuva		734741850048942	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Derby City Conservatives	Derby City Conservatives (Mid Derbyshire & Derby City Conservative Association)	285284304860553	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Kingsbrook Liberal Democrats	Bedford Liberal Democrats	1815509312018940	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tomasz "Maślak" Maśnica	Jerzy Marian Smolicha	592440527549498	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Érdi MSZP		178976562142933	Facebook	5k_10k	5k - 10k	1	1	9999	5000	30	15
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Young Greens - Óige Ghlas		121118494789	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Giovanni Gandolfo per Firenze		186617118886135	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Richard Cairns - Antrim Town TUV	Mr Cairns	169356440215473	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Hale Barns Ward Conservatives	Altrincham and Sale West Conservative Association	154238468572748	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Clifford Portelli		458291557912949	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Stén Knuth		449803521791656	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
The Northern Politico	Dan Hall	385707335578573	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Filippo Ghersini		288856681811155	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Green Party Chard	Keith Michael Wootton	178199296173817	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Cllr Peter Martin	Councillor Peter Martin	204222656454929	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
DINYA László		434517857319527	Facebook	5k_10k	5k - 10k	1	1	9999	5000	30	15
Marc Vinya Miralles		1855728601181022	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Eva Serramià	Partit Demòcrata El Vendrell	669277226551478	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Stato Civile: Libero		943592402382817	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Caroline De Meerleer		278233629764740	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mittelstands u Wirtschaftsvereinigung Kreisverband Meppen	Carsten Grommel	912663052131021	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
SAY OWT	Henry Stcchen Raby	704860009589323	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Πάτρα Διεθνής Σύγχρονη Πόλη		336772243426889	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Héctor Illueca Ballester	Unidas Podemos	267663367485459	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PNL Sector 4		1563137543927183	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Bundeszentrale für politische Bildung (bpb)		59052417687	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Deezer		247743625421333	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Derby Labour Party	Derby Labour Party	812331435456726	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Deloitte Nederland		319495812163	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
XLLease HaringParty Apeldoorn		1974170532803582	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
John Hunt	John Hunt	617286011771768	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Sebastian Rutten	Sebastian Rutten - FDP WIesbaden	344889229443918	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
The Moderate Brexit Voter	The Moderate Brexit Voter	263620604000948	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Per Sommacampagna Bellorio Sindaco		2393331234233659	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Somos Alcalá	Somos Alcalá	691838637600242	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Amanda Grehan Alliance Councillor for Lisburn South	Amanda Maureen Grehan	403100707130493	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Janne Ahonen		501634730657746	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Glovo		754054234653394	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Elaine Addison Ray Mooney Labour candidates NORTH Walsham WEST	Miss Elaine Addison	776015446098831	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Konrad Berkowicz		140962469393020	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
The New Humanitarian		49134323939	Facebook	5k_10k	5k - 10k	1	1	9999	5000	8	1
SpunOut.ie		344422890306	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
10:10 climate action	10:10 climate action	131681033513	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Roman Magda Roxana		327828637945766	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Sergio Chiamparino		263544377156823	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Catania Bene Comune - pagina ufficiale.	Ianniti Matteo Domenico	319835674811702	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mbgarden		326636268202626	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Elect Paul and Joe - Exmouth Town Ward	Joseph Martin Whibley	3023392207686066	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
SPD Speyer	SPD Speyer	217718761742805	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Italian Special Forces		336782836434615	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Erki Savisaar		326940990843491	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mick Thompson for Middlesbrough	The Labour Party	778553429204344	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Viasat History		1818084098511794	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
alles roger?		526014004225437	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rode Hoed		116592248404562	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rote Falken Österreich		179145712196922	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CNCD-11.11.11		118510721519982	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Tasio Oliver		655423944578793	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
mbeauty.xx	Miss Mai Elizabeth Bufton	387217978533848	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Καίτη Σιψά		2278463269088335	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Haslemere Liberal Democrats	Terence Patrick Weldon	1838153449837012	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
NWG Energia		1546466275658471	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bíró Barna Botond		341681143137627	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Trang Banana		575840966122462	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
ΠΟΛΙΤΕΣ ΣΕ ΔΡΑΣΗ ΧΑΙΔΑΡΙΟΥ		699873326760531	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CDU Gelsenkirchen		262653703751126	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Marleen Kauffmann	Kauffmann Marleen Johanna	282401575604281	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Partido Popular de Salamanca		110903562266070	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Irene Montero	Unidas Podemos	699285113542248	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Jörg Freitag		1778455882255750	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Thurmaston Conservatives	Matthew Dean Brookes	285888855669902	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Fratelli d'Italia Portogruaro		509687522466023	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
City of Sanctuary Dublin		417364168401795	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Macclesfield Neighbourhood Plan	Praesemino Ltd	2405204896424673	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Radka Trylčová		388570561882834	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
GanaFuerteventura		396281891104465	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Stuart Anderton for Bruton Town Council	Stuart William Anderton	586822935157072	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Uttoxeter Local Labour Party	Burton and Uttoxeter Labour Party	267489080250472	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Councillor Mark Baxter	mark baxter	177568735732339	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Bar Stefania _ Pasticceria e Gelateria		1189672504531628	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PNL Brăila	Purice Marian	789998757706140	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Moderaterna i Askim	Moderaterna i Västra Götaland	708457905893532	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
PRO România București Sector 2	PRO România București Sector 2	1495468257186706	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
East Herts Green Party	Benjamin Andrew D Mckeown	327226704149899	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
PNL Mures		143378845861681	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Castle Politics Society	University College, Durham	576851966145032	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Ana Belén Castejón Hernández		2020156514896201	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Forbritainbrigg	Michael John Speakman	573820736447388	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Socialistes Valencians		78097689268	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Les Députés les Lobbys et les Truands		411935312720641	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Toroczkai László		151665991681369	Facebook	5k_10k	5k - 10k	1	1	9999	5000	15	3
DGB-Region München	DGB-Region München 	125047147522078	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mirko Bisesti		225282271596496	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bertel Haarder		404683979561081	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
Diputació de Castelló		208507625842577	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rachael Prendergast Spollen-PBP Stillorgan		470919710084918	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Eastleigh Lib Dems	Liberal Media	282449775215994	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Newsbook.com.mt		350105925081605	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Les Gilbert	Leslie John Gilbert	827889417564686	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Vivi Nør Jacobsen	Jensen Tina Mellergaard	1492301517467484	Facebook	5k_10k	5k - 10k	1	1	9999	5000	669	133
wachsverpackt		811583129176833	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Anthony Forth & Jade Uko - Goldington Councillors	Goldington Labour Party	596123433877635	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Redhill and Northbourne		724557051216222	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Sajid Javid	Sajid Javid	179373355424859	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Ivan Štefunko • Progresívne Slovensko		1664533523674012	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Jobb i Smedjebackens kommun		1081730935270980	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
CRI German		340577086006224	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Bolton Clowncil	Admins of Bolton Clowncil who have no political membership to any party	1520858828219756	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Ingo Wagner		272324306934483	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Nadia Sminate	Nieuw-Vlaamse Alliantie	223932588102815	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Искрен Веселинов		840508039323482	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Marion Walsmann	CDU Thüringen Marion Walsmann	116783588405311	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Firenze Possibile		477803235635725	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mouvement Nation	Mouvement NATION	1602667783297798	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Svenska FN-förbundet		293679875824	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Ενεργοί Δημότες  Ξυλοκάστρου-Ευρωστίνης Επαμεινώνδας Κατσούλας		2157952947597365	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CIAM Centro de Información y Asesoramiento a la Mujer		1524785597653546	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vivi Carpiano		463583783784686	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PNL Galati	Costache Andra-Mihaela	979547832069760	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Byens Højskole		2001854966720437	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Vania Samba Prodoctions		911030198964179	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
James McLeod for Belle Vue	David George Vasmer	1629503330527218	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Tu Tienda de España		255698352031161	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fratelli d'Italia - AN Verbano Cusio Ossola		1452077971691784	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
