gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	48	1	2226	644	30	0
u	unknown	AfD	AfD	540404695989874	Facebook	13	1	2226	902	11	2
u	unknown	Alperia		200474896635518	Facebook	10	1	2223	852	47	7
u	unknown	Bouzidi Mourad		1840451052913778	Facebook	4	1	2222	970	1	0
u	unknown	Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	39	1	2221	435	42	0
u	unknown	Jamie Smart	Clarity Academy Ltd	48465776527	Facebook	3	1	2219	857	10	1
u	unknown	Orbex		1415953441956155	Facebook	19	1	2213	467	20	2
u	unknown	We Say Vote		683599475359306	Facebook	8	1	2211	491	26	1
u	unknown	Fraternité générale		1150185098382760	Facebook	4	1	2208	1077	16	2
u	unknown	Nueva Revista Socialista		655246654822571	Facebook	3	1	2208	1088	7	1
u	unknown	The National Assembly for Wales	Cynulliad Cenedlaethol Cymru | National Assembly for Wales	88236679583	Facebook	7	1	2207	546	22	2
u	unknown	The Post Truth Post	satirical news site - The Post Truth Post	476757199396262	Facebook	26	1	2206	484	54	0
u	unknown	Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	7	1	2202	566	18	3
u	unknown	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	16	1	2195	461	29	6
u	unknown	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	30	1	2194	584	5	1
u	unknown	Sheffield Green Party	Sheffield Green Party	175900643477	Facebook	3	1	2194	438	16	2
u	unknown	Ali Aminali		1452133531486822	Facebook	4	1	2193	904	59	11
u	unknown	Ely for Europe	Virginie Ganivet on behalf of Ely for Europe	314363968926844	Facebook	11	1	2191	638	28	0
u	unknown	Crédit Agricole d'Ile de France		604950812848839	Facebook	1	1	2190	438	21	4
u	unknown	Nekisi		2210586769194254	Facebook	11	1	2186	476	6	0
u	unknown	Democracia para todos		141310866605696	Facebook	12	1	2185	667	7	0
u	unknown	Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	100	1	2179	556	51	0
u	unknown	Thanet Liberal Democrats	Angela Curwen on behalf of East Kent Coast and Thanet Liberal Democrats	1661739597387893	Facebook	11	1	2176	653	22	0
u	unknown	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	6	1	2174	503	3	0
u	unknown	You Vote EU Polska		1923072537771358	Facebook	3	1	2172	865	2	0
u	unknown	Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung		875054569220633	Facebook	6	1	2171	461	5	0
u	unknown	Telge Energi		124201680936949	Facebook	54	1	2170	120	20	0
u	unknown	Avenir de la Culture		335960503093998	Facebook	3	1	2170	431	22	4
u	unknown	Reigate and Banstead Conservatives	Philip Michael Eastment	247581895308068	Facebook	5	1	2169	499	30	3
u	unknown	Custom Resita Festival		2218037274884370	Facebook	1	1	2165	1083	2	0
u	unknown	Morten Løkkegaard		143232155749217	Facebook	8	1	2163	970	16	3
u	unknown	Fazland		392009187483727	Facebook	15	1	2163	806	15	3
u	unknown	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	25	1	2159	626	8	0
u	unknown	Ealing European Movement	the Ealing European Movement	1518365624947158	Facebook	11	1	2159	540	32	0
u	unknown	Ali Milani for Uxbridge & South Ruislip	The London Labour Party. Promoted by Andy Smith on behalf of the London Labour Party	481028382380661	Facebook	9	1	2159	510	49	7
u	unknown	Bokmässan Göteborg		119358364782551	Facebook	1	1	2157	1078	9	1
u	unknown	Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	4	1	2156	732	14	2
u	unknown	Solar Impulse		187539851277198	Facebook	2	1	2154	861	1	0
u	unknown	Guy Opperman MP	Guy Opperman MP	749047081829001	Facebook	15	1	2153	458	31	1
u	unknown	Tatton West Conservatives	Marbury Conservatives	861646414041093	Facebook	22	1	2153	421	29	0
u	unknown	Unity	UK Unity	1962799397319693	Facebook	11	1	2151	550	12	0
u	unknown	Seamus Ryan	Ryan Seamus	380444175359380	Facebook	6	1	2150	451	9	1
u	unknown	Somerset LOVEs Europe	#ProjectHope	1701975076791930	Facebook	4	1	2143	1040	112	21
u	unknown	Allan Widman	Liberalerna	540799486089503	Facebook	3	1	2138	935	19	8
u	unknown	Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	38	1	2138	351	84	0
u	unknown	Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	5	1	2134	893	13	1
u	unknown	POPO NUSS		1982336445409374	Facebook	6	1	2133	471	20	3
u	unknown	Alton Liberal Democrats	Stephen Donald Hunt	1522389011145703	Facebook	29	1	2127	203	170	0
u	unknown	Tenerifegana	Coalición Canaria	1840231536105942	Facebook	14	1	2126	446	18	2
u	unknown	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	7	1	2126	593	7	0
u	unknown	Alun Cairns	Vale of Glamorgan Conservatives	255568980598	Facebook	11	1	2123	606	49	7
u	unknown	Vöslauer		406428446446242	Facebook	1	1	2122	849	4	2
u	unknown	Comic Relief: Red Nose Day		34341434454	Facebook	4	1	2118	1035	15	2
u	unknown	It's Canada Time - itscanadatime		974459525936546	Facebook	11	1	2117	693	19	4
u	unknown	aina.pl		160647464583	Facebook	4	1	2117	721	2	0
u	unknown	Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	1	1	2116	1058	49	9
u	unknown	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	13	1	2115	568	12	0
u	unknown	HSLS Split		436749753018950	Facebook	1	1	2114	1057	4	0
u	unknown	Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	25	1	2113	456	54	0
u	unknown	CDU/CSU-Bundestagsfraktion		190784743602	Facebook	31	1	2110	642	27	0
u	unknown	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	35	1	2110	615	14	3
u	unknown	Openreach		134197403966593	Facebook	1	1	2108	1054	12	6
u	unknown	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	63	1	2107	451	16	0
u	unknown	Oxfordshire Liberal Democrats	Oxford West & Abingdon Liberal Democrats	549904691843347	Facebook	30	1	2106	474	85	0
u	unknown	Scoutshirts		1805046789751195	Facebook	20	1	2106	522	27	1
u	unknown	TalentRocket		375241642555673	Facebook	7	1	2106	939	8	1
u	unknown	grünBAG		156990914391641	Facebook	2	1	2099	521	4	0
u	unknown	G10 van de Economie en Filosofie		426663794192518	Facebook	2	1	2096	419	13	2
u	unknown	Garazi Sánchez		154937001985404	Facebook	1	1	2096	1048	10	5
u	unknown	Rob Moore		133817736656354	Facebook	3	1	2095	419	37	14
u	unknown	Tom Copley	Tom Copley	163829000415755	Facebook	12	1	2093	401	33	0
u	unknown	Χαλκίδα Ζωντανή Πόλη	Virality	2049766581779230	Facebook	17	1	2091	533	14	0
u	unknown	Stephen Webster		237837336581	Facebook	2	1	2090	831	0	0
u	unknown	Janina Rossiter		110586626329708	Facebook	4	1	2089	407	15	0
u	unknown	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	2088	623	19	5
u	unknown	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	18	1	2087	621	8	0
u	unknown	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	26	1	2085	656	34	0
u	unknown	Reignite	Reignite	702922223165890	Facebook	1	1	2085	1042	12	6
u	unknown	Dr Sannas		432084333637525	Facebook	12	1	2084	547	28	6
u	unknown	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	11	1	2083	982	7	1
u	unknown	Arnaud Demanche		1198915813505130	Facebook	7	1	2079	640	16	0
u	unknown	Theo Francken		483497581789280	Facebook	7	1	2078	844	12	2
u	unknown	Primavera Sound	Influence Digital Ltd	156656398155	Facebook	7	1	2078	894	13	1
u	unknown	AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	7	1	2071	414	23	3
u	unknown	Tiedekulma		433087293448371	Facebook	2	1	2071	414	20	4
u	unknown	Investerarbrevet		1236415023066576	Facebook	3	1	2070	414	8	2
u	unknown	Nicola Beer		206866712830769	Facebook	30	1	2070	262	110	0
u	unknown	Sink Pong		256179217727449	Facebook	22	1	2070	423	25	0
u	unknown	Property118.com		193898253979207	Facebook	1	1	2069	413	23	4
u	unknown	Brexit Cereals		364572020784900	Facebook	26	1	2068	459	44	0
u	unknown	Rios Livres		247517791943794	Facebook	9	1	2067	739	5	0
u	unknown	Knut Fleckenstein		194900680538033	Facebook	25	1	2064	534	22	2
u	unknown	Maria Weimer		467374630087356	Facebook	35	1	2064	423	20	4
u	unknown	Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	7	1	2064	511	25	4
u	unknown	Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	33	1	2063	537	27	0
u	unknown	Civil Liberties Union for Europe		1424938757739868	Facebook	10	1	2058	488	7	0
u	unknown	People's Vote South West Yorkshire	#ProjectHope	537197286730782	Facebook	2	1	2057	411	23	4
u	unknown	Carlisle Labour	The Labour Party	506006716156582	Facebook	10	1	2054	410	21	4
u	unknown	Holiday Extras	Holiday Extras	167898406587045	Facebook	3	1	2054	410	23	4
u	unknown	W&SE4Corbyn for PM	W&SE4Corbyn Admin	187160521723234	Facebook	44	1	2053	347	59	0
u	unknown	West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	8	1	2050	491	8	0
u	unknown	Cllr Nesil Caliskan - Leader of Enfield Council		346836899497254	Facebook	10	1	2049	556	23	0
u	unknown	Vaughan Gething for Welsh Labour Leader		276217686541109	Facebook	9	1	2049	400	32	2
u	unknown	Paul Bristow	Conservatives	293864561226540	Facebook	50	1	2046	319	103	1
u	unknown	ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	8	1	2045	644	4	0
u	unknown	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	33	1	2045	609	6	0
u	unknown	Serdal Benli	Benli Serdal	30196574028	Facebook	20	1	2043	535	31	7
u	unknown	Andy Canning	Andy Canning	317345855362892	Facebook	31	1	2040	478	60	0
u	unknown	Lancaster Labour Party	Nathan Neil Burns	185901934916297	Facebook	29	1	2040	448	39	0
u	unknown	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	14	1	2039	509	15	3
u	unknown	Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	9	1	2038	495	9	0
u	unknown	Grönt Väder		122758415167770	Facebook	5	1	2038	455	16	3
u	unknown	Matthias Mazur		578694572243499	Facebook	6	1	2036	407	27	4
u	unknown	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	15	1	2033	482	9	0
u	unknown	Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	5	1	2033	496	13	1
u	unknown	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	22	1	2032	590	38	6
u	unknown	MSZP Budapest	MSZP Budapest	414715951917446	Facebook	34	1	2027	459	5	1
u	unknown	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	55	1	2026	669	4	0
u	unknown	ManaMani		318387725330017	Facebook	2	1	2026	405	5	0
u	unknown	Vasemmistoliitto		60390955171	Facebook	12	1	2025	390	22	1
u	unknown	Genialbau Klub		1852419151474650	Facebook	9	1	2023	432	16	2
u	unknown	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	11	1	2021	426	5	0
u	unknown	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	16	1	2018	767	3	1
u	unknown	300Gospodarka		913279165534005	Facebook	4	1	2016	896	11	3
u	unknown	Lauri Kaira		619118744885450	Facebook	5	1	2016	401	22	3
u	unknown	SOS Transphobie		242227159221315	Facebook	30	1	2014	0	199	0
u	unknown	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	24	1	2011	435	15	2
u	unknown	Kospel S.A.		105979422814402	Facebook	3	1	2010	911	8	1
u	unknown	Chris Ostrowski	The Labour Party. Promoted by Mike Jackson on behalf of Chris Ostrowski	1837111936610064	Facebook	13	1	2010	438	25	2
u	unknown	Esquerda Net	Esquerda Net	116426248469551	Facebook	4	1	2008	939	11	4
u	unknown	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	76	1	2002	617	11	0
u	unknown	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	2	1	2002	777	10	2
u	unknown	Andrea Cozzolino		1449151341981719	Facebook	10	1	2001	762	5	1
u	unknown	Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	11	1	1999	818	21	7
u	unknown	Councillor Linda Thomas	Bolton Labour Group	468074846722560	Facebook	51	1	1998	460	51	0
u	unknown	Koen Geens	CD&V	294055357407926	Facebook	34	1	1996	540	21	1
u	unknown	Blätter Verlag		435860459762486	Facebook	1	1	1996	399	3	0
u	unknown	noyoco		214901578619114	Facebook	1	1	1988	994	1	0
u	unknown	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	39	1	1987	536	18	3
u	unknown	Podcast Live		350487705803263	Facebook	4	1	1987	586	23	2
u	unknown	Laforêt		203142813065826	Facebook	1	1	1986	993	9	1
u	unknown	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	7	1	1985	412	14	2
u	unknown	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	1984	763	24	4
u	unknown	Stroud4Europe	#ProjectHope	576949512804716	Facebook	2	1	1984	396	22	4
u	unknown	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	1983	992	0	0
u	unknown	Feel Slovenia		144098725952	Facebook	11	1	1983	414	15	0
u	unknown	innogy		1204092086289007	Facebook	9	1	1982	639	24	5
u	unknown	Dorset Lib Dems	Andy Canning	924139544376816	Facebook	19	1	1979	651	40	0
u	unknown	ICA		98330067937	Facebook	1	1	1976	988	9	1
u	unknown	Jungle		535379943208357	Facebook	4	1	1976	450	7	0
u	unknown	Paco de la Torre	Paco de la Torre	121766447903661	Facebook	2	1	1974	841	2	0
u	unknown	Welsh Conservatives	the Welsh Conservatives	29149126237	Facebook	4	1	1973	427	17	2
u	unknown	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	12	1	1972	493	5	0
u	unknown	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	19	1	1972	813	7	0
u	unknown	CNCD-11.11.11		118510721519982	Facebook	3	1	1971	463	5	0
u	unknown	Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	20	1	1970	639	13	2
u	unknown	Mon avis citoyen		466932616850613	Facebook	11	1	1968	436	14	0
u	unknown	European Movement Mendip	#ProjectHope	1295407503902159	Facebook	3	1	1967	393	23	4
u	unknown	Zimmylifestyle.com		235024056945953	Facebook	1	1	1956	978	0	0
u	unknown	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	1954	554	22	4
u	unknown	StoryhouseLive	StoryhouseLive	851645071581584	Facebook	3	1	1952	390	10	1
u	unknown	Siân Berry	Sian Berry, on behalf of Sian Berry's campaign to be re-elected as Green Party candidate for Assembly Member and Mayor of London	5938132369	Facebook	10	1	1952	374	52	0
u	unknown	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	18	1	1951	517	9	4
u	unknown	Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	7	1	1950	723	7	1
u	unknown	Chester For Europe	#ProjectHope	367188247022540	Facebook	3	1	1949	389	22	4
u	unknown	Oras Tynkkynen		23412116818	Facebook	6	1	1946	434	26	4
u	unknown	Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	9	1	1945	525	6	2
u	unknown	Allerdale Conservatives	Allerdale Conservatives	1563177490634307	Facebook	5	1	1945	450	19	3
u	unknown	Jean-Gabriel Gt		400528130702240	Facebook	10	1	1944	461	12	0
u	unknown	Unity News Network	Unity News Network	432832003805922	Facebook	11	1	1941	466	23	2
u	unknown	International Campaign for Tibet Nederland		1483437108535863	Facebook	5	1	1937	411	19	3
u	unknown	TOWA - Transparency for Organic Wine Association		423471171178460	Facebook	4	1	1937	407	4	0
u	unknown	Haven House Children's Hospice		413811465330330	Facebook	1	1	1936	387	3	0
u	unknown	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	1934	949	10	1
u	unknown	Emma Whysall for Chipping Barnet	The London Labour Party	1205495502907318	Facebook	3	1	1932	386	23	4
u	unknown	Cheops		1114045328715740	Facebook	2	1	1931	822	5	2
u	unknown	Twitter		278029242253904	Facebook	13	1	1928	584	24	1
u	unknown	Impôt et Solutions.fr		190645890956184	Facebook	13	1	1927	463	21	1
u	unknown	Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	40	1	1926	462	64	0
u	unknown	Morvai Krisztina		282077899700	Facebook	5	1	1926	948	3	0
u	unknown	Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	4	1	1925	733	10	1
u	unknown	PLANSECUR		154750267921215	Facebook	3	1	1924	877	8	1
u	unknown	Headfirst Bristol		933457026734650	Facebook	6	1	1924	468	21	0
u	unknown	Ian Borg	Ian Borg	151496594943131	Facebook	5	1	1923	834	2	0
u	unknown	Tony Devenish		822932591420992	Facebook	2	1	1923	384	22	4
u	unknown	Jane Dodds	the Liberal Democrats	133118437315368	Facebook	16	1	1922	495	41	2
u	unknown	Berlin Beer Week		789641531111955	Facebook	3	1	1920	439	5	0
u	unknown	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	8	1	1918	540	5	0
u	unknown	Solutions Énergétiques de France		146021859351766	Facebook	4	1	1916	645	11	1
u	unknown	OXBOW		177042839043633	Facebook	1	1	1912	956	4	0
u	unknown	Stina Wahlsten		247410845719596	Facebook	22	1	1911	344	41	0
u	unknown	Pew Research Center		124336306355	Facebook	6	1	1911	626	6	0
u	unknown	Greenely AB		1432597703623820	Facebook	39	1	1909	290	11	1
u	unknown	Cllrs Karen Walker and Sarah Bevan	Karen Walker and Sarah Bevan	1358067560978443	Facebook	20	1	1908	378	28	0
u	unknown	Cllr Stewart Mackay Addlestone North	stewart mackay	1635814073379513	Facebook	38	1	1907	294	70	0
u	unknown	jordklok.se		184761358267	Facebook	3	1	1906	570	5	1
u	unknown	ODS - Občanská demokratická strana		30575632699	Facebook	6	1	1905	395	8	1
u	unknown	David Rutley MP	The Conservative Party	1944644765749384	Facebook	3	1	1905	434	21	3
u	unknown	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	13	1	1904	445	10	0
u	unknown	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	9	1	1899	716	7	1
u	unknown	Foundation Party	Foundation Party	180408609281568	Facebook	6	1	1899	379	14	1
u	unknown	VidaCaixa		449770021896293	Facebook	1	1	1899	760	1	0
u	unknown	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	30	1	1898	637	3	0
u	unknown	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	25	1	1898	624	8	1
u	unknown	Alva		387956688247306	Facebook	4	1	1898	494	19	4
u	unknown	Klub zastupnika EPP-a		378351268934576	Facebook	1	1	1897	949	0	0
u	unknown	Social Plastic		486324651440186	Facebook	6	1	1892	758	3	0
u	unknown	LITA.co		1545035889067061	Facebook	4	1	1892	629	10	0
u	unknown	Ternua		69980181434	Facebook	4	1	1891	843	6	0
u	unknown	Pompe à chaleur		308018479682782	Facebook	8	1	1891	378	18	3
u	unknown	Les Confettis		295169660598066	Facebook	1	1	1889	377	3	0
u	unknown	MATER Museoa		121199114615094	Facebook	2	1	1888	377	3	0
u	unknown	Mungo Park		52310555568	Facebook	4	1	1888	377	5	1
u	unknown	Liberalai	Liberalai	81004804444	Facebook	64	1	1886	366	22	0
u	unknown	Ida Auken		24352982198	Facebook	7	1	1881	414	8	2
u	unknown	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	13	1	1877	499	8	0
u	unknown	Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	9	1	1877	692	7	0
u	unknown	Tendring District Council	William James Lodge	173152023518465	Facebook	4	1	1877	413	21	4
u	unknown	Québec International		463810574128051	Facebook	3	1	1877	768	8	1
u	unknown	Cartel Concerts		775571215805112	Facebook	2	1	1877	375	3	0
u	unknown	BHCConservatives	The Conservative Group of Brighton and Hove Unitary Authority	387953921645088	Facebook	17	1	1875	405	57	0
u	unknown	Weleda		136666219684886	Facebook	1	1	1874	937	9	4
u	unknown	VSF Stockholm	VSF Stockholm	167881423259229	Facebook	3	1	1866	473	18	4
u	unknown	Sami Säynevirta		364635700968341	Facebook	5	1	1865	437	22	2
u	unknown	Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	41	1	1863	371	52	0
u	unknown	Shahrar Ali Green Party	Shahrar Ali	292742850897220	Facebook	9	1	1863	608	36	0
