advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	45_54	45-54	2	1	34755	17262	77	15
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	45_54	45-54	1	1	34744	17372	18	3
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	45_54	45-54	6	1	34727	6865	360	63
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	45_54	45-54	5	1	34717	16682	206	62
Luigi Genesio Icardi	Luigi Genesio Icardi	994935290896984	Facebook	45_54	45-54	7	1	34680	9836	145	0
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	45_54	45-54	4	1	34658	7358	167	21
Miriam Lexmann	KDH 	594790970995799	Facebook	45_54	45-54	4	1	34637	13949	187	35
Lorenzo Gasperini per la Toscana	Lorenzo Gasperini	230235480357105	Facebook	45_54	45-54	32	1	34614	10633	751	0
Saverio Romano	Francesco Romano Saverio 	694946377308093	Facebook	45_54	45-54	3	1	34589	6917	68	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	45_54	45-54	29	1	34582	6403	481	0
Simona Baldassarre	Simona Baldassarre	407861879769918	Facebook	45_54	45-54	23	1	34453	8992	512	0
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	45_54	45-54	5	1	34432	6886	79	16
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	45_54	45-54	24	1	34386	6501	51	4
Campagne Tam Tam		227222077819248	Facebook	45_54	45-54	3	1	34378	15585	112	18
Steven Matheï	CD&V	118068899059774	Facebook	45_54	45-54	10	1	34292	6744	432	59
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	45_54	45-54	4	1	34191	12993	138	22
Giampietro Angelini	Noi per Norcia	635335283545677	Facebook	45_54	45-54	5	1	34120	6724	397	64
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	45_54	45-54	7	1	34092	7783	246	63
Σπύρος Ζαφείρης - Υποψήφιος Ευρωβουλευτής με τη "Δημοκρατική Ευθύνη"	Σπυριδων Ζαφειρης	729060717204068	Facebook	45_54	45-54	52	1	33944	3878	1946	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	45_54	45-54	10	1	33929	7876	162	0
Francesco Forlin per Perugia	Francesco Forlin	632686940488385	Facebook	45_54	45-54	2	1	33926	16963	169	33
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	45_54	45-54	34	1	33812	7918	737	0
Matteo Adinolfi	News-24.it	308719606486381	Facebook	45_54	45-54	8	1	33719	8179	146	0
Podemos Aranjuez	Unidas Podemos Aranjuez	248379842014595	Facebook	45_54	45-54	5	1	33710	6742	355	63
Chris Janssens	Vlaams Belang	2169582779959649	Facebook	45_54	45-54	6	1	33641	7828	501	97
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	45_54	45-54	17	1	33640	9434	373	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	45_54	45-54	6	1	33544	12324	202	32
Winkler Gyula	Winkler Iuliu	1560147330888040	Facebook	45_54	45-54	2	1	33534	12943	48	9
Manolis Mavrommatis		142051289230165	Facebook	45_54	45-54	5	1	33529	13137	39	0
EAJ PNV Gipuzkoa	EAJ-PNV	144273808967495	Facebook	45_54	45-54	8	1	33527	8807	182	0
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	45_54	45-54	12	1	33506	7254	288	0
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	45_54	45-54	5	1	33488	7244	448	97
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	45_54	45-54	6	1	33474	7292	83	0
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	45_54	45-54	9	1	33466	7822	477	78
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	45_54	45-54	7	1	33455	7614	134	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	45_54	45-54	3	1	33427	6685	66	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	45_54	45-54	5	1	33400	8600	142	0
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	45_54	45-54	15	1	33289	9485	197	51
Generation 2.0 for Rights, Equality & Diversity	Generation 2.0 for Rights, Equality & Diversity	153535318152857	Facebook	45_54	45-54	1	1	33287	16643	166	33
Labour Party	Labour Party	164027949687	Facebook	45_54	45-54	8	1	33254	16627	148	24
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	45_54	45-54	8	1	33233	7355	181	0
Städa Sverige - Idrottens miljöorganisation	Nilsson Patrik Topias Lennart	302156023140090	Facebook	45_54	45-54	1	1	33176	16588	307	153
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	45_54	45-54	12	1	33171	9238	177	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	45_54	45-54	9	1	33158	9608	337	56
Franky Demon	Demon Franky Laurent G	806143506178116	Facebook	45_54	45-54	2	1	33116	6623	330	66
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	45_54	45-54	3	1	32995	14261	78	32
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	45_54	45-54	12	1	32990	12248	407	58
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	45_54	45-54	12	1	32953	7590	98	21
Chunta Aragonesista		101179693581	Facebook	45_54	45-54	4	1	32941	11724	121	16
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	45_54	45-54	4	1	32933	7048	300	55
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	45_54	45-54	3	1	32930	6586	328	65
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	45_54	45-54	7	1	32880	7311	171	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	45_54	45-54	3	1	32873	16437	256	51
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	45_54	45-54	6	1	32868	7064	129	37
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	45_54	45-54	20	1	32863	8329	375	85
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	45_54	45-54	5	1	32827	6545	78	15
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	45_54	45-54	4	1	32672	6534	172	26
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	45_54	45-54	4	1	32660	10188	265	53
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	45_54	45-54	1	1	32533	16266	162	81
Aristokratas	Aristokratas	490015198110181	Facebook	45_54	45-54	3	1	32523	13666	42	0
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	45_54	45-54	3	1	32451	14525	170	34
Volkspartei	Volkspartei	15078244418	Facebook	45_54	45-54	2	1	32418	13093	427	214
Junts per Vilafranca	Junts per Vilafranca	1160033834115342	Facebook	45_54	45-54	11	1	32390	7419	394	48
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	45_54	45-54	2	1	32380	6476	45	8
N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	45_54	45-54	3	1	32303	6460	322	64
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	45_54	45-54	27	1	32223	9888	394	0
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	45_54	45-54	32	1	32219	6837	562	0
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	45_54	45-54	6	1	32143	8461	462	139
Francesca Ghirra	Francesca Ghirra	147045459010122	Facebook	45_54	45-54	3	1	32136	12148	76	0
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	45_54	45-54	10	1	32136	7102	220	0
Niclas Herbst	CDU Schleswig-Holstein	320488628674422	Facebook	45_54	45-54	7	1	32127	7156	468	73
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	45_54	45-54	3	1	32117	15176	85	12
Klothó Crete		821598384591081	Facebook	45_54	45-54	4	1	32085	11316	192	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	45_54	45-54	32	1	32084	6906	754	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	45_54	45-54	5	1	32078	6833	251	40
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	45_54	45-54	14	1	32044	6483	94	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	45_54	45-54	10	1	32012	9347	156	40
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	45_54	45-54	11	1	32009	7246	357	75
VPA Research		369030033713837	Facebook	45_54	45-54	5	1	31997	8041	231	24
VOX España		467127060059387	Facebook	45_54	45-54	9	1	31983	7353	161	0
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	45_54	45-54	2	1	31973	13224	205	75
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	45_54	45-54	4	1	31941	15591	184	30
Lise Müller	Müller Lise	145989963343	Facebook	45_54	45-54	7	1	31912	11946	202	47
Dita Charanzová	ANO	219333261570307	Facebook	45_54	45-54	9	1	31734	9872	359	94
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	45_54	45-54	2	1	31702	12438	69	28
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	45_54	45-54	3	1	31676	11648	236	46
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	45_54	45-54	2	1	31614	15807	167	29
Gianmarco Porciani Consigliere Comunale - Lega Salvini Premier	Gianmarco Porciani	504760203329428	Facebook	45_54	45-54	4	1	31537	6950	79	0
Konstantinos Dedes		525125697961455	Facebook	45_54	45-54	1	1	31453	15726	156	31
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	45_54	45-54	2	1	31445	6289	73	14
Gert-Uwe Mende	Evelyn Barbara Susanne Otto	2171790612879542	Facebook	45_54	45-54	2	1	31411	12112	120	19
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	45_54	45-54	5	1	31349	6879	236	26
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	45_54	45-54	24	1	31336	7540	445	17
upply	Upply	248039519074498	Facebook	45_54	45-54	2	1	31334	6267	188	31
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	45_54	45-54	4	1	31333	15325	97	17
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	45_54	45-54	2	1	31322	15661	608	121
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	45_54	45-54	8	1	31317	7754	198	16
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	45_54	45-54	10	1	31270	6876	306	77
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	45_54	45-54	9	1	31265	7937	197	0
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	45_54	45-54	7	1	31251	6117	380	102
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	45_54	45-54	11	1	31183	7631	45	22
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	45_54	45-54	8	1	31158	8828	79	12
Junts per Catalunya - Girona	OKMarketing	942049819146312	Facebook	45_54	45-54	7	1	31140	8702	366	43
College voor de Rechten van de Mens	College voor de Rechten van de Mens	176804439190262	Facebook	45_54	45-54	8	1	31049	11872	199	56
BZI	BZI	168243139877442	Facebook	45_54	45-54	3	1	31036	6207	65	13
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	45_54	45-54	11	1	31024	10983	206	0
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	45_54	45-54	3	1	31018	15509	265	88
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	45_54	45-54	11	1	31011	15166	94	4
Marianne Vind	Marianne Vind	329236874385098	Facebook	45_54	45-54	18	1	30919	9080	509	120
Richard Sulik	Richard Sulik	184760561603680	Facebook	45_54	45-54	16	1	30917	7525	310	0
Elisabetta Fatuzzo	Elisabetta Fattuzo	648451052262295	Facebook	45_54	45-54	3	1	30838	6938	193	28
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	45_54	45-54	6	1	30795	12082	123	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	45_54	45-54	13	1	30778	8554	374	40
Helga Stevens	N-VA	213362252188490	Facebook	45_54	45-54	3	1	30755	6151	423	154
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	45_54	45-54	14	1	30726	8790	214	79
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	45_54	45-54	1	1	30661	15330	76	15
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	45_54	45-54	106	1	30637	5149	1833	8
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	45_54	45-54	4	1	30628	6125	82	0
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	45_54	45-54	1	1	30575	15287	152	76
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	45_54	45-54	1	1	30521	15261	76	15
thyssenkrupp	thyssenkrupp	644063045675734	Facebook	45_54	45-54	1	1	30490	15245	76	15
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	45_54	45-54	3	1	30444	6089	60	0
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	45_54	45-54	9	1	30428	7468	212	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	45_54	45-54	7	1	30357	6589	360	49
Pritty Kaur	sp.a	413843202368855	Facebook	45_54	45-54	18	1	30344	6804	243	0
Deutsches Kinderhilfswerk e.V.	Deutsches Kinderhilfswerk e.V.	107407945980041	Facebook	45_54	45-54	3	1	30267	6053	312	58
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	45_54	45-54	4	1	30242	6667	76	0
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	45_54	45-54	2	1	30123	12086	268	94
Partito Autonomista Trentino Tirolese	Partito Autonomista Trentino Tirolese	390310621129343	Facebook	45_54	45-54	9	1	30068	8065	174	0
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	45_54	45-54	4	1	30052	6896	259	44
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	45_54	45-54	26	1	30033	10306	401	10
Αντώνης Καμπουράκης	Αντώνης Καμπουράκης	511556309330155	Facebook	45_54	45-54	3	1	30004	6001	299	60
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	45_54	45-54	5	1	29973	5994	118	25
CARE France	CARE France	93745060700	Facebook	45_54	45-54	6	1	29919	6691	149	0
SPD Kreis Düren	SPD Kreisverband Düren Jülich	351744732333754	Facebook	45_54	45-54	13	1	29900	6670	299	14
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	45_54	45-54	95	1	29850	4017	339	33
WWF UK	WWF UK	311627208673	Facebook	45_54	45-54	3	1	29848	11988	138	23
Rihards Kols	Rihards Kols	960297957323800	Facebook	45_54	45-54	5	1	29815	6985	86	0
Grüne HSK	Jörg Rostek	426725177414680	Facebook	45_54	45-54	2	1	29814	14712	158	72
Pascal Goergen - DéFI	Pascal Albert J Goergen	2247464518706948	Facebook	45_54	45-54	1	1	29770	14885	148	74
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	45_54	45-54	5	1	29750	6370	211	35
Javier Couso	Izquierda en Positivo - Revolución Ciudadana	437735729613879	Facebook	45_54	45-54	2	1	29742	12060	120	20
BARBARA MATERA	Barbara Matera	78020429052	Facebook	45_54	45-54	3	1	29727	11219	62	0
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	45_54	45-54	3	1	29666	10683	217	43
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	45_54	45-54	8	1	29647	7838	217	20
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	45_54	45-54	14	1	29643	8939	276	78
Monica Luisa Macovei	MACOVEI MONICA-LUISA	130380413723811	Facebook	45_54	45-54	1	1	29639	5927	62	12
USR Petrila	Uniunea Salvați România - USR	430379350836985	Facebook	45_54	45-54	1	1	29631	14816	62	31
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	45_54	45-54	7	1	29528	7395	302	51
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	45_54	45-54	7	1	29517	14278	720	232
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	45_54	45-54	2	1	29434	14717	113	22
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	45_54	45-54	4	1	29387	6664	303	51
Edvards Smiltēns LV		400861240278635	Facebook	45_54	45-54	1	1	29366	14683	73	14
Mads Andersen	Det Konservative Folkeparti	153005544821843	Facebook	45_54	45-54	4	1	29360	7033	348	96
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	45_54	45-54	8	1	29340	9680	186	81
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	45_54	45-54	19	1	29334	7911	607	0
Saco	Saco	133910158381	Facebook	45_54	45-54	2	1	29275	5855	196	44
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	45_54	45-54	29	1	29209	5854	679	24
Paola Romano	Paola Romano	248072698709512	Facebook	45_54	45-54	10	1	29208	6941	264	20
Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	45_54	45-54	13	1	29191	8573	373	29
Britt Bager	Bager Britt	460055244123143	Facebook	45_54	45-54	4	1	29143	6892	92	34
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	45_54	45-54	2	1	29126	5825	57	0
Antonio Mazzeo	Antonio Mazzeo	518342558190046	Facebook	45_54	45-54	10	1	29117	5824	207	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	45_54	45-54	9	1	29095	7128	186	0
SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	45_54	45-54	3	1	29081	5816	215	39
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	45_54	45-54	15	1	29077	6967	429	54
Krystyna Wróblewska Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	612524765499822	Facebook	45_54	45-54	8	1	29074	6211	84	15
SMER - SD	SMER - SD	102146246492040	Facebook	45_54	45-54	2	1	28983	14492	144	28
Morten Messerschmidt	Morten Messerschmidt	111394892261429	Facebook	45_54	45-54	3	1	28928	5785	320	69
Liberalerna Botkyrka	Emerse	529270410491237	Facebook	45_54	45-54	59	1	28928	5606	184	24
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	45_54	45-54	8	1	28907	13805	576	158
Amaya Fernández	PP	486996548359961	Facebook	45_54	45-54	5	1	28840	6475	96	0
Koenraad Degroote	Nieuw-Vlaamse Alliantie	1892098237771732	Facebook	45_54	45-54	1	1	28735	14367	143	71
Anna Robustelli	Anna Robustelli	2412525162126175	Facebook	45_54	45-54	4	1	28732	7292	97	0
USR Sălaj	Uniunea Salvați Romania Filiala Salaj	665719730245460	Facebook	45_54	45-54	2	1	28729	12029	38	7
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	45_54	45-54	12	1	28597	8440	303	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	45_54	45-54	8	1	28515	8215	390	50
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	45_54	45-54	4	1	28485	6426	148	29
Peter Hametner	Peter Hametner	388385461980020	Facebook	45_54	45-54	9	1	28478	6203	270	38
Γιώργος Κεφαλάς, Υποψήφιος Περιφερειακός Σύμβουλος Π.Ε. Θεσσαλονίκης	Maria-Sofia Vletsa	317784685557518	Facebook	45_54	45-54	2	1	28459	5692	56	0
Robert Farle	Robert Farle	1565754943752371	Facebook	45_54	45-54	3	1	28449	5643	304	56
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	45_54	45-54	6	1	28421	6873	142	0
Karamea - The Movie	Karamea - The Movie	800360290085811	Facebook	45_54	45-54	6	1	28399	6053	113	0
Marianne Verhaert	Marianne Christine H Verhaert	307263369958026	Facebook	45_54	45-54	3	1	28336	10669	282	106
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	45_54	45-54	14	1	28281	6443	257	0
Инициатива "Правосъдие за всеки"	Инициатива "Правосъдие за всеки"	364788430386875	Facebook	45_54	45-54	2	1	28276	11715	35	0
Merete Scheelsbeck	Scheelsbeck Merete Elizabeth	1477361382543402	Facebook	45_54	45-54	5	1	28199	7228	527	115
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	45_54	45-54	16	1	28125	8088	337	13
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	45_54	45-54	9	1	28113	5897	223	32
Niki Kerameus	Niki Kerameus	1572650866310052	Facebook	45_54	45-54	2	1	28086	5617	165	27
Josiah Burke	Burke Josiah Emmanuelle	162814401227663	Facebook	45_54	45-54	3	1	28070	5614	293	53
Jos D'Haese	PVDA	1397002987227704	Facebook	45_54	45-54	9	1	28055	6124	354	64
