advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Wigan Against Brexit	#ProjectHope	394486707984736	Facebook	w015	Week 15	3	1	27067	13409	193	28
FOZ - Friends of Zion Museum		1589154051350606	Facebook	w015	Week 15	2	1	26999	6000	87	17
GetBarry		1351813504859326	Facebook	w015	Week 15	6	1	26994	8000	594	0
Al fianco delle Donne		343584756259146	Facebook	w015	Week 15	6	1	26994	8000	594	0
ČSSD	ČSSD	111041662264882	Facebook	w015	Week 15	7	1	26993	5000	135	27
Ipswich Region	Region Media Ltd	2075147492755843	Facebook	w015	Week 15	11	1	26989	4000	1260	0
David Bowker Independent Candidate for Abram Ward	David William Bowker	403136490418953	Facebook	w015	Week 15	13	1	26956	4464	1223	0
Susținători USR Italia		677428805754829	Facebook	w015	Week 15	1	1	26922	5384	11	0
Neasa Hourigan Green Party		1353131934798813	Facebook	w015	Week 15	1	1	26922	5384	53	0
Grande Loge de France - Officiel		1634107473473790	Facebook	w015	Week 15	1	1	26922	5384	268	53
YFU France		194198278306	Facebook	w015	Week 15	1	1	26922	13461	134	26
Behinderten- und Rehabilitationssportverband NRW e.V.		521129274592041	Facebook	w015	Week 15	1	1	26922	5384	268	53
CenPress		257629698168756	Facebook	w015	Week 15	1	1	26922	5384	53	0
VoCi Onlus		1487816531548191	Facebook	w015	Week 15	1	1	26922	5384	53	0
Mikko Vesterinen		545197722295895	Facebook	w015	Week 15	1	1	26922	5384	268	53
Logmaster		333140430139829	Facebook	w015	Week 15	1	1	26922	5384	62	12
European Youth		130456876990360	Facebook	w015	Week 15	3	1	26806	12238	207	23
Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	w015	Week 15	2	1	26726	5345	143	0
Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	w015	Week 15	2	1	26665	8333	152	0
Baum Reiter & Collegen - Rechtsanwälte		120122241454995	Facebook	w015	Week 15	18	1	26575	5371	508	50
Slough Votes	Slough Borough Council	2143826825927781	Facebook	w015	Week 15	2	1	26514	5303	306	61
Pro Davide		1598846263677674	Facebook	w015	Week 15	3	1	26511	5193	122	0
Redditch Conservatives	Redditch County Conservative Association	1060187174063146	Facebook	w015	Week 15	5	1	26497	5300	246	0
Stina Wahlsten		247410845719596	Facebook	w015	Week 15	9	1	26491	4500	841	0
Kristdemokraterna i Örebro län		430535663641398	Facebook	w015	Week 15	2	1	26427	6785	62	24
LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	w015	Week 15	2	1	26388	5277	52	0
Centrum Praw Kobiet		180134978723172	Facebook	w015	Week 15	5	1	26372	8187	61	0
Demosthenes Davvetas - Δημοσθένης Δαββέτας		743487385670376	Facebook	w015	Week 15	2	1	26249	6562	86	0
WWF-France	WWF-France	145392792632	Facebook	w015	Week 15	2	1	26189	13095	142	23
Νίκος Γιαννής - Υποψήφιος Ευρωβουλευτής, Νέα Δημοκρατία		2170057659717718	Facebook	w015	Week 15	9	1	26087	6896	301	0
Vins de Bordeaux		167654119328	Facebook	w015	Week 15	3	1	26082	5166	175	25
Folkekirkens Nødhjælp		276770505228	Facebook	w015	Week 15	44	1	26050	5590	145	37
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	w015	Week 15	6	1	26023	11185	325	0
AlpenBank		1604269039788519	Facebook	w015	Week 15	2	1	25998	5000	148	0
Le Frasi più belle del Socialismo Vero		143945018983775	Facebook	w015	Week 15	4	1	25996	11000	396	0
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	w015	Week 15	7	1	25994	5200	514	0
Slow News		533811543385630	Facebook	w015	Week 15	4	1	25966	5870	89	0
Farmers Guardian		45093379305	Facebook	w015	Week 15	1	1	25925	12962	149	30
Atmotube Polska		2240754012915328	Facebook	w015	Week 15	2	1	25588	5117	11	0
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	w015	Week 15	8	1	25505	9643	152	29
Kornelia Wróblewska		1468060030182330	Facebook	w015	Week 15	2	1	25453	5090	60	11
Partidul Mișcarea Populară Suceava Oficial		2022868144593694	Facebook	w015	Week 15	3	1	25415	7708	84	0
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	w015	Week 15	3	1	25392	4878	235	45
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	w015	Week 15	6	1	25310	9332	38	4
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w015	Week 15	2	1	25284	5000	90	0
Umweltinstitut München e.V.		201710366528032	Facebook	w015	Week 15	4	1	25283	7857	226	0
LobbyControl		100233159420	Facebook	w015	Week 15	2	1	25177	12589	251	107
Nicola Beer		206866712830769	Facebook	w015	Week 15	62	1	25007	5982	643	20
Niklas Nienaß		2280286458870451	Facebook	w015	Week 15	2	1	24999	6875	99	0
Στράτος Σιμόπουλος - Stratos Simopoulos	Στράτος Σιμόπουλος - Stratos Simopoulos	111732525529765	Facebook	w015	Week 15	1	1	24999	5000	49	0
Frédérique Ries	Frédérique Ries	121508211203759	Facebook	w015	Week 15	1	1	24999	5000	49	0
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	w015	Week 15	1	1	24999	12500	124	25
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	w015	Week 15	1	1	24999	12500	124	25
Richard Sulik	Richard Sulik	184760561603680	Facebook	w015	Week 15	1	1	24999	5000	49	0
Martin Kuba	Martin Kuba	114474108677288	Facebook	w015	Week 15	1	1	24999	5000	97	19
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	w015	Week 15	1	1	24999	5000	49	0
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	w015	Week 15	2	1	24999	5000	57	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	w015	Week 15	1	1	24999	5000	49	0
International Animal Rescue	International Animal Rescue 	8539814909	Facebook	w015	Week 15	1	1	24999	5000	288	57
Livorno che vorrei		370272223750651	Facebook	w015	Week 15	1	1	24999	5000	49	0
Licia Montagnani “In Comune”		401252743774783	Facebook	w015	Week 15	2	1	24999	5000	90	0
European Movement Mendip	#ProjectHope	1295407503902159	Facebook	w015	Week 15	1	1	24999	5000	288	57
PNL Buzău		482604971767291	Facebook	w015	Week 15	1	1	24999	5000	10	0
European GNSS Agency		128217567344601	Facebook	w015	Week 15	1	1	24999	12500	124	62
PNL Mehedinti		799686396757468	Facebook	w015	Week 15	1	1	24999	5000	52	10
Aficionados al snowboard		618290791922998	Facebook	w015	Week 15	1	1	24999	5000	49	0
PlusServer		347955831927737	Facebook	w015	Week 15	1	1	24999	5000	49	0
Populares de Córdoba		112151988798975	Facebook	w015	Week 15	1	1	24999	5000	49	0
Misterbianco Channel TV		1335949519831284	Facebook	w015	Week 15	1	1	24999	5000	49	0
Compromís per València		113833631990013	Facebook	w015	Week 15	1	1	24999	5000	49	0
ZeroBullismo		320530862130238	Facebook	w015	Week 15	1	1	24999	5000	49	0
Socialdemokraterna Region Skåne		137795056314901	Facebook	w015	Week 15	1	1	24999	5000	231	46
Serge Espoir Matomba		400124756671203	Facebook	w015	Week 15	1	1	24999	5000	44	0
Kathleen Krekels		1718651388404701	Facebook	w015	Week 15	1	1	24999	5000	49	0
Minister van Gehandicaptenzaken		443053919567317	Facebook	w015	Week 15	1	1	24999	5000	249	49
Keaton		2173211049619737	Facebook	w015	Week 15	1	1	24999	5000	49	0
Maspalomas Pride		996425113734703	Facebook	w015	Week 15	1	1	24999	5000	49	0
Axel Voss		165291693567021	Facebook	w015	Week 15	1	1	24999	5000	49	0
European Parliament Office in Ireland		374974667323	Facebook	w015	Week 15	1	1	24999	5000	49	0
Enrico Maria Casini		380699675826120	Facebook	w015	Week 15	1	1	24999	5000	49	0
GOL Modena		581018698720017	Facebook	w015	Week 15	1	1	24999	5000	49	0
VORTAL tv		1386718061653566	Facebook	w015	Week 15	1	1	24999	4999	49	0
Utolsó óra - Vészhelyzet az oktatásban		993061287455061	Facebook	w015	Week 15	1	1	24999	5000	15	7
InformNapalm Español		786337958102774	Facebook	w015	Week 15	1	1	24999	5000	49	0
Simone Di Stefano		294385027332061	Facebook	w015	Week 15	1	1	24999	5000	49	0
Marcin Horała - profil publiczny		123558484365389	Facebook	w015	Week 15	1	1	24999	5000	58	11
89 Initiative		343987799145715	Facebook	w015	Week 15	1	1	24999	5000	57	0
OUTVIEW FILM FESTIVAL		113044588722839	Facebook	w015	Week 15	1	1	24999	5000	49	0
Positive Money Europe		454544301251419	Facebook	w015	Week 15	1	1	24999	5000	249	49
Danish Muslim Aid		141529419248346	Facebook	w015	Week 15	1	1	24999	5000	33	6
Orkidez Blueez Officiel		1476109372630355	Facebook	w015	Week 15	1	1	24999	5000	44	0
Andreea Ioana		238244803608178	Facebook	w015	Week 15	1	1	24999	5000	44	0
Kimmo Oila		496369807059316	Facebook	w015	Week 15	1	1	24999	5000	249	50
Total		442906105719770	Facebook	w015	Week 15	1	1	24999	5000	249	50
Lifetime Projects		464952596944198	Facebook	w015	Week 15	1	1	24999	5000	49	0
HART BOVEN HARD		1531569170390942	Facebook	w015	Week 15	1	1	24999	5000	49	0
La primaire des médecins et des professionnels de la santé.org/		322539904803439	Facebook	w015	Week 15	1	1	24999	5000	49	0
thurgaukultur.ch		246015085444839	Facebook	w015	Week 15	1	1	24999	5000	49	0
Högskolan i Borås		12273171958	Facebook	w015	Week 15	1	1	24999	5000	231	46
Éditions Delcourt		221845854596537	Facebook	w015	Week 15	1	1	24999	5000	249	50
Zonneplan		375099045861831	Facebook	w015	Week 15	1	1	24999	5000	249	49
Darsi Pace		1503784433217990	Facebook	w015	Week 15	1	1	24999	5000	49	0
debiti addio		234323184170108	Facebook	w015	Week 15	1	1	24999	5000	49	0
Marcin Kamil Duszek		1623460084536627	Facebook	w015	Week 15	1	1	24999	5000	58	11
Ensemble - Étudiants et Réfugiés		294035727773500	Facebook	w015	Week 15	1	1	24999	5000	49	0
Fratelli d'Italia Parlamento Europeo		1127815914060093	Facebook	w015	Week 15	1	1	24999	12500	124	24
Noyah Spiteri Hammett		169080930225029	Facebook	w015	Week 15	1	1	24999	4999	49	0
Andrzej Grzyb Poseł do Parlamentu Europejskiego		235676093175456	Facebook	w015	Week 15	1	1	24999	12500	124	25
Faxepark - Söderhamns arena för innovativ tillväxt		793833190747206	Facebook	w015	Week 15	1	1	24999	5000	231	46
Bond		153637704655631	Facebook	w015	Week 15	1	1	24999	4999	57	0
Institut Francophone pour la Justice et la Démocratie - ex-IUV		752196261527844	Facebook	w015	Week 15	1	1	24999	12500	62	12
Alina Heywood		1717265701876643	Facebook	w015	Week 15	1	1	24999	5000	249	49
Bevrijdingsfestival Den Haag		477071232359279	Facebook	w015	Week 15	1	1	24999	5000	44	0
Jacob Mark	SF	69985338410	Facebook	w015	Week 15	3	1	24997	11000	334	147
PNL Cluj		252950101538687	Facebook	w015	Week 15	3	1	24997	11000	62	0
Kancelaria Hilarowicz		1267846836605446	Facebook	w015	Week 15	4	1	24997	4833	47	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	w015	Week 15	5	1	24996	8000	184	37
Safia Karima		926337250910134	Facebook	w015	Week 15	4	1	24996	8000	396	0
National Student Pride		171663946190712	Facebook	w015	Week 15	3	1	24996	11000	343	0
Syre		1531320107133721	Facebook	w015	Week 15	5	1	24995	5000	231	46
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	w015	Week 15	3	1	24961	12106	178	45
Alberto Cirio	RedAbissi	1391061901114543	Facebook	w015	Week 15	3	1	24923	7712	136	9
Hallohaus		204344733663623	Facebook	w015	Week 15	4	1	24831	8690	671	130
VNO-NCW		148404651881567	Facebook	w015	Week 15	18	1	24688	5200	1148	0
Futuro con Francesco Giuseppe CRIMI Sindaco		168188180746140	Facebook	w015	Week 15	3	1	24544	6818	99	0
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w015	Week 15	8	1	24511	6403	435	0
Thomas Waitz		235816017203590	Facebook	w015	Week 15	2	1	24443	4888	137	0
Marie Arena		109149719130331	Facebook	w015	Week 15	8	1	24346	7608	120	0
South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	w015	Week 15	7	1	24327	4666	649	0
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	w015	Week 15	1	1	24137	12068	1396	279
Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	w015	Week 15	6	1	24084	7976	418	0
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	w015	Week 15	5	1	24023	5623	303	60
Shesssdf		726757507721465	Facebook	w015	Week 15	8	1	23992	4000	792	0
Walsall Conservatives	Walsall Conservatives	1541763036097499	Facebook	w015	Week 15	4	1	23861	6272	231	0
Demotivateur		252613304456	Facebook	w015	Week 15	1	1	23809	11904	23	0
éditions markus haller		74203385744	Facebook	w015	Week 15	2	1	23789	4758	41	0
Pulse of Europe		1581682638512304	Facebook	w015	Week 15	3	1	23749	5350	254	40
Nordisk Film Biografer		178048215562837	Facebook	w015	Week 15	3	1	23635	5818	53	9
Relevo Contigo		1035516339843936	Facebook	w015	Week 15	2	1	23570	4714	84	0
Summit Nazionale delle Diaspore		145403922682267	Facebook	w015	Week 15	2	1	23530	4615	90	0
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	w015	Week 15	3	1	23498	10500	287	23
Poole Labour Party	and promoted by Andy Proctor on behalf of Poole Labour Party	1334772533267078	Facebook	w015	Week 15	3	1	23493	4698	301	48
Karol Farkašovský	Farkašovský Karol	239398722928942	Facebook	w015	Week 15	1	1	23332	4666	46	0
Let's Ban Fossil Fuels	Daniel James Hurley	2097134363668795	Facebook	w015	Week 15	1	1	23332	4666	53	0
IG Metall Jugend		185101174836284	Facebook	w015	Week 15	1	1	23332	4666	232	46
Φωτεινή Βρύνα		136031709900775	Facebook	w015	Week 15	1	1	23332	4666	46	0
Pudsey Constituency Labour Party	the Labour Party	143695149159446	Facebook	w015	Week 15	1	1	23332	4666	269	54
Plastic 0%		326405288234721	Facebook	w015	Week 15	1	1	23332	4666	46	0
Educiraj = Recikliraj		360491234496513	Facebook	w015	Week 15	1	1	23332	4666	53	0
Fondation IDEA asbl		439909732821172	Facebook	w015	Week 15	1	1	23332	4666	46	0
Jari Laaksonen Eduskuntaan		260620824875917	Facebook	w015	Week 15	1	1	23332	4666	232	46
undeunde.ro		2082223995356096	Facebook	w015	Week 15	1	1	23332	4666	48	9
FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	w015	Week 15	4	1	23329	7666	363	0
Het Nationale Theater		305282796200643	Facebook	w015	Week 15	3	1	23181	5549	220	37
Unispourleclimat-Paris		295379977773139	Facebook	w015	Week 15	8	1	23160	4133	656	0
Bigbangparty LGBT		1394783817493423	Facebook	w015	Week 15	2	1	23087	4617	90	0
Noora Shingler eduskuntaan		398274724292019	Facebook	w015	Week 15	1	1	23076	4615	230	46
Διεθνές Φεστιβάλ Ψηφιακού Κινηματογράφου Αθήνας		174865465920591	Facebook	w015	Week 15	1	1	23076	4615	45	0
Jörgen Warborn EU-kandidat		56002955332	Facebook	w015	Week 15	8	1	23013	7565	259	107
Nenad Matić - Zelena lista		157025101623973	Facebook	w015	Week 15	3	1	22997	10000	246	0
UKIP Derby	Paid for by UKIP Derby	772488582836954	Facebook	w015	Week 15	4	1	22996	7000	435	0
Hoagard		331529506998997	Facebook	w015	Week 15	7	1	22993	4000	103	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	w015	Week 15	5	1	22941	5543	273	30
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	w015	Week 15	3	1	22808	5339	154	0
Vihreät nuoret		362064961211	Facebook	w015	Week 15	11	1	22790	3400	910	0
LT konsult fastighetsservice		186325834774557	Facebook	w015	Week 15	1	1	22726	4545	210	42
David Honeyford - Vote 1 on 2nd May 2019 - Killultagh DEA	David John Honeyford	585047258260979	Facebook	w015	Week 15	1	1	22726	4545	52	0
Ring Freiheitlicher Studenten RFS		148597481866190	Facebook	w015	Week 15	1	1	22726	4545	226	45
What's up Doc		440127402708266	Facebook	w015	Week 15	1	1	22726	4545	45	0
Enfield Southgate Conservative Association	David John B Burrowes	1699892643582703	Facebook	w015	Week 15	1	1	22726	4545	52	0
Associazione Diritto in Rosa - Tutela Donne		831425243570432	Facebook	w015	Week 15	1	1	22726	4545	45	0
Maria Luz Lopes		1126500010850543	Facebook	w015	Week 15	1	1	22726	4545	45	0
Cafébabel it		205912582771322	Facebook	w015	Week 15	1	1	22726	4545	45	0
Purozo Canarias.		609109509537111	Facebook	w015	Week 15	1	1	22726	4545	45	0
Tommaso Sgarro		523555771114343	Facebook	w015	Week 15	1	1	22726	4545	45	0
Gladys Acuña Machín		404052783110934	Facebook	w015	Week 15	1	1	22726	4545	45	0
Centre for Euro-Atlantic Integration and Democracy		260922190745812	Facebook	w015	Week 15	1	1	22726	4545	45	0
Edukans		172726782754343	Facebook	w015	Week 15	1	1	22726	4545	45	0
RISE Processum		109295069092258	Facebook	w015	Week 15	1	1	22726	4545	210	42
Water Will Save The Water		215375306080221	Facebook	w015	Week 15	3	1	22664	4333	231	0
Dr Paulo Guimarães		154875968026584	Facebook	w015	Week 15	1	1	22580	11290	25	5
Vision Haircare		319889246200	Facebook	w015	Week 15	1	1	22580	11290	104	20
Young Tragedy Clothing		299822647480045	Facebook	w015	Week 15	1	1	22580	11290	13	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	w015	Week 15	5	1	22508	7003	132	0
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	w015	Week 15	3	1	22500	0	112	0
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	w015	Week 15	2	1	22499	4500	63	13
cleanffm		1870450423212076	Facebook	w015	Week 15	2	1	22499	5625	74	0
Mumzys Children Relief Foundation		1694755534165024	Facebook	w015	Week 15	2	1	22499	5250	57	0
NAJ - politická strana odborníkov a etiky		187498825018596	Facebook	w015	Week 15	3	1	22498	4500	111	0
Cornel Samartinean		398660653535821	Facebook	w015	Week 15	2	1	22498	7499	131	26
SumOfUs		181924628560212	Facebook	w015	Week 15	2	1	22498	7500	555	111
Mouvement Européen-France		335173974498	Facebook	w015	Week 15	3	1	22497	9750	272	0
Petteri Rädyn tukiyhdistys ry		AR427131130332839936	Google	w015	Week 15	5	1	22492	0	112	0
N-VA HeistopdenBerg		821251041256391	Facebook	w015	Week 15	2	1	22487	5410	68	0
GRÜNE Hamburg		25406037041	Facebook	w015	Week 15	73	1	22486	1938	1695	15
FXCM		295893618176	Facebook	w015	Week 15	2	1	22340	8936	198	79
PPA "Latviešu Nacionālisti"		335814573629639	Facebook	w015	Week 15	1	1	22221	4444	44	0
Dúró Dóra		191946490841225	Facebook	w015	Week 15	1	1	22221	4444	68	13
Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute		611274705567424	Facebook	w015	Week 15	1	1	22221	4444	44	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	w015	Week 15	2	1	22082	4416	253	37
Saku Petteri Räty		AR196651502918434816	Google	w015	Week 15	8	1	22064	0	110	0
HackerOne		656785217686619	Facebook	w015	Week 15	2	1	21999	4399	533	213
Graffiti artist Ninbolt-닌볼트		1693363207651451	Facebook	w015	Week 15	2	1	21999	11000	35	0
Oceonics		277859882973746	Facebook	w015	Week 15	4	1	21997	4000	237	0
Darlington Labour	James Stephen Mcgill	222349315327056	Facebook	w015	Week 15	5	1	21996	6800	412	0
The Dover and Deal Labour Party	The Labour Party	251832064841527	Facebook	w015	Week 15	4	1	21995	10000	458	0
Michele Cammarano		422372041241104	Facebook	w015	Week 15	7	1	21903	4181	513	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	w015	Week 15	2	1	21874	8750	67	27
Federico Gabrielli - Movimento 5 Stelle	Federico Gabrielli	342817073008356	Facebook	w015	Week 15	1	1	21874	4375	43	0
Female Pleasure		483915945351070	Facebook	w015	Week 15	1	1	21874	4375	43	0
Harmoniemusik Ludesch		367223689987230	Facebook	w015	Week 15	1	1	21874	4375	43	0
Από Μηχανής Θέατρο		661995080677306	Facebook	w015	Week 15	1	1	21874	4375	43	0
Τσίκας Θεόδωρος - Υποψήφιος Ευρωβουλευτής με Το Ποτάμι		509820812417125	Facebook	w015	Week 15	1	1	21874	4375	43	0
Société des Postes du Togo		1667298530165959	Facebook	w015	Week 15	1	1	21874	4375	38	0
IPSA		119270584920	Facebook	w015	Week 15	1	1	21874	10937	109	21
Paul Gheorghe		1751352201635496	Facebook	w015	Week 15	7	1	21871	6925	73	0
Karl Manuel Sarney Mponda		1610444762583169	Facebook	w015	Week 15	2	1	21716	4343	74	0
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	w015	Week 15	1	1	21621	10810	10	0
