advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Conservatives for Stephenson Ward	Stephenson Conservatives	2193826950867525	Facebook	w016	Week 16	2	1	5332	1000	152	0
Epure Alexandru Ciprian	Epure Alexandru-Ciprian	186189095155067	Facebook	w016	Week 16	2	1	5332	1000	27	0
Active For Plymouth	Active For Plymouth	2112665965417019	Facebook	w016	Week 16	6	1	5328	166	534	0
MODA OGGI		370184983709626	Facebook	w016	Week 16	2	1	5327	1065	105	0
Lincoln Green Party - UK	John Anthony Radford	698270603605685	Facebook	w016	Week 16	3	1	5303	2500	92	0
Peter Stakemann		1852431041663532	Facebook	w016	Week 16	1	1	5302	1060	70	14
Goodlord	Oh Goodlord Ltd	781339108595942	Facebook	w016	Week 16	3	1	5300	1017	43	0
Northenden World	Northenden World Admin	1692130001038191	Facebook	w016	Week 16	4	1	5296	500	378	0
Bath Labour Party	Bath Labour Party	312934162208868	Facebook	w016	Week 16	2	1	5284	1000	147	0
Certificat d'economie d'energie		2278382835751308	Facebook	w016	Week 16	4	1	5266	1482	90	0
Romana Coveney Liberal Democrats	David Coveney	1217018021798811	Facebook	w016	Week 16	2	1	5265	1000	145	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	w016	Week 16	1	1	5263	1052	10	0
NUNYO & COMPANY	Nunyo Demasio	221364705166573	Facebook	w016	Week 16	1	1	5263	2631	23	4
Fundusz Obywatelski		1863743663893316	Facebook	w016	Week 16	2	1	5249	2100	16	0
Maria Ekbergs Keramik		306993989356423	Facebook	w016	Week 16	3	1	5247	750	20	0
Canterbury and Coastal Liberal Democrats	Canterbury Digital Ltd	151771805175381	Facebook	w016	Week 16	1	1	5223	1044	60	12
Marie Bjerre		242091299473046	Facebook	w016	Week 16	3	1	5180	969	17	0
Rupal Karpe -Candidate for  Ketley and Overdale 2019 Borough Elections	Rupal Karpe	279304939438438	Facebook	w016	Week 16	2	1	5180	1000	135	0
Toys Junior		521291808002746	Facebook	w016	Week 16	3	1	5177	1785	77	0
Cyril Brennan - People Before Profit		164750800796944	Facebook	w016	Week 16	2	1	5165	1000	115	0
The Bank Nightclub - Perth	ENT24 Ltd	621160024690830	Facebook	w016	Week 16	2	1	5161	1000	133	0
Eneco Belgium		155682534507894	Facebook	w016	Week 16	12	1	5161	1321	165	0
ekWateur		1682924348618893	Facebook	w016	Week 16	2	1	5141	857	169	0
Bündnis 90/ Die Grünen BW		259312935007858	Facebook	w016	Week 16	2	1	5141	857	169	0
MYmovies.it		40207474032	Facebook	w016	Week 16	3	1	5129	2389	16	0
Ben Everitt	Ben Everitt	733426460382084	Facebook	w016	Week 16	3	1	5119	890	178	0
Agite Srl		297716257567964	Facebook	w016	Week 16	2	1	5095	1000	19	0
PNL Județul Hunedoara		1563516727242105	Facebook	w016	Week 16	1	1	5072	1014	2	0
EURACTIV		15299247059	Facebook	w016	Week 16	1	1	5072	1014	10	0
Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	w016	Week 16	1	1	5072	1014	50	10
Yannick Lahti		1779172592405294	Facebook	w016	Week 16	2	1	5059	1012	100	0
Anders Adlercreutz		790765324307350	Facebook	w016	Week 16	2	1	5049	1010	100	0
Petra Schulze Steinen		266912807301110	Facebook	w016	Week 16	2	1	5040	875	152	0
Liberalerna Skinnskatteberg		302290559902309	Facebook	w016	Week 16	2	1	5009	875	13	0
Suomen Punainen Risti		116399773126	Facebook	w016	Week 16	7	1	5007	1793	136	11
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	w016	Week 16	1	1	4999	2500	10	0
Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	w016	Week 16	1	1	4999	1000	114	0
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	w016	Week 16	1	1	4999	2500	49	0
Michael Kauch	Michael Kauch	68189497138	Facebook	w016	Week 16	1	1	4999	1000	99	0
Daniele Aiello Sindaco	Daniele Aiello	530978247010864	Facebook	w016	Week 16	1	1	4999	1000	99	0
Fratelli d'Italia Piacenza	Tommaso Foti	320577218132562	Facebook	w016	Week 16	1	1	4999	1000	99	0
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	w016	Week 16	1	1	4999	1000	99	0
EURACTIV.sk		53798312370	Facebook	w016	Week 16	2	1	4999	1000	99	0
European Parliament Office in Malta		116353271736965	Facebook	w016	Week 16	1	1	4999	1000	99	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	w016	Week 16	1	1	4999	1000	114	0
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	w016	Week 16	1	1	4999	1000	9	0
Patricija Šulin		1541413339429015	Facebook	w016	Week 16	1	1	4999	1000	99	0
Max Andersson	Andersson Max Peter	39412274570	Facebook	w016	Week 16	1	1	4999	1000	46	9
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	w016	Week 16	1	1	4999	1000	99	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	w016	Week 16	1	1	4999	1000	99	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	w016	Week 16	1	1	4999	1000	20	0
Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	w016	Week 16	1	1	4999	1000	66	13
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	w016	Week 16	1	1	4999	2500	49	0
In Comune - Fano	Simone Uguccioni	349745542257965	Facebook	w016	Week 16	1	1	4999	1000	99	0
Γιώργος Στύλιος	Georgios Stylios	1218102778236691	Facebook	w016	Week 16	1	1	4999	1000	99	0
Front Europejski		590514511295079	Facebook	w016	Week 16	2	1	4999	1000	23	0
Paul Bristow	Conservatives	293864561226540	Facebook	w016	Week 16	1	1	4999	1000	114	0
Nachhaltiger leben in Berlin		349902658926430	Facebook	w016	Week 16	1	1	4999	1000	99	0
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	w016	Week 16	1	1	4999	1000	46	9
Lorin Parys	Nieuw-Vlaamse Alliantie	699243700236299	Facebook	w016	Week 16	1	1	4999	999	99	0
Remo Sernagiotto		58158193107	Facebook	w016	Week 16	1	1	4999	1000	99	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	w016	Week 16	1	1	4999	1000	66	13
Partido Socialista Europeo		442423976113917	Facebook	w016	Week 16	1	1	4999	1000	99	0
Doprava	DOPRAVA	184971192157634	Facebook	w016	Week 16	1	1	4999	2500	49	0
Franco Roberti	Giovanni Russo	2160332307392430	Facebook	w016	Week 16	1	1	4999	1000	99	0
Roberto Di Stefano	Roberto Di Stefano	264869596888019	Facebook	w016	Week 16	1	1	4999	1000	99	0
wGospodarce.pl		392825617399575	Facebook	w016	Week 16	1	1	4999	1000	23	0
Giorgio Magliocca Presidente della Provincia di Caserta	Giorgio Magliocca	1681022168583960	Facebook	w016	Week 16	1	1	4999	2500	49	0
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	w016	Week 16	1	1	4999	1000	99	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	w016	Week 16	1	1	4999	2500	49	0
Shevington with Lower Ground Labour Party	Paul Anthony Collins	534104276666581	Facebook	w016	Week 16	1	1	4999	1000	114	0
Cllr Thomas Jay	Cllr Thomas Jay	49554048662	Facebook	w016	Week 16	1	1	4999	1000	114	0
Na zdrowie		1120686571468330	Facebook	w016	Week 16	1	1	4999	2500	58	11
Lea Wermelin	Wermelin Lea	1563091823994393	Facebook	w016	Week 16	1	1	4999	999	13	0
Alena Longauerová - eurokandidátka pre ľudí	Longauerova Alena	2304669143086323	Facebook	w016	Week 16	1	1	4999	1000	99	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	w016	Week 16	1	1	4999	1000	99	0
Βαγγέλης Σκούφας - Vaggelis Skoufas	Evaggelos Skoufas	166016547642685	Facebook	w016	Week 16	1	1	4999	1000	99	0
Alex Chalk	The Conservative Party	555226237822956	Facebook	w016	Week 16	1	1	4999	1000	114	0
Priama Demokracia	Geci Marek	654142781268532	Facebook	w016	Week 16	1	1	4999	1000	99	0
Equality Network	the Equality Network	105780677377	Facebook	w016	Week 16	1	1	4999	1000	114	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	w016	Week 16	1	1	4999	1000	99	0
Compassion in Politics	Matthew Hawkins	175990036453966	Facebook	w016	Week 16	1	1	4999	1000	114	0
Parents for Future Germany	Matthias Dominik Dörrie	574804479653735	Facebook	w016	Week 16	1	1	4999	2500	49	0
Alessandra Moretti		527503853928339	Facebook	w016	Week 16	1	1	4999	2500	49	0
Care4Calais	Care4Calais	1046117708754519	Facebook	w016	Week 16	1	1	4999	1000	114	0
Silvio Gandini	Silvio Gandini	432547143571744	Facebook	w016	Week 16	1	1	4999	1000	99	0
Jobbik Sárospatak		375220825973772	Facebook	w016	Week 16	1	1	4999	1000	15	3
PNL Maramureş		1465792233677604	Facebook	w016	Week 16	1	1	4999	1000	99	0
Francesco Sangermano - Lista Nardella Sindaco		579633412446869	Facebook	w016	Week 16	1	1	4999	1000	99	0
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	w016	Week 16	1	1	4999	1000	99	0
Cllr Liam Walker	Cllr Liam Walker	1557012027887532	Facebook	w016	Week 16	1	1	4999	1000	114	0
Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	w016	Week 16	1	1	4999	1000	99	0
Kevin Nicholson	Team Kevin	125109270876098	Facebook	w016	Week 16	1	1	4999	1000	114	0
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	w016	Week 16	1	1	4999	1000	99	0
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	w016	Week 16	1	1	4999	1000	15	3
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego		888587617855300	Facebook	w016	Week 16	1	1	4999	1000	23	0
Hacked Off		291299977576800	Facebook	w016	Week 16	1	1	4999	999	114	0
The TaxPayers' Alliance	The TaxPayers' Alliance	146549422028829	Facebook	w016	Week 16	1	1	4999	2500	57	0
Braunton Area Council Candidates	Nicholas John Agnew	401969130632510	Facebook	w016	Week 16	1	1	4999	1000	114	0
Ingthorpe Labour Party	Blackpool Labour 	2199885096708106	Facebook	w016	Week 16	1	1	4999	1000	114	0
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	w016	Week 16	1	1	4999	1000	30	15
Alex Mitchell 4 Idle & Thackley	Alex Mitchell	872779299552006	Facebook	w016	Week 16	1	1	4999	999	114	0
City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	w016	Week 16	2	1	4999	1000	114	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	w016	Week 16	1	1	4999	1000	114	0
Faversham Lib Dems	Swale Liberal Democrats	494768490733345	Facebook	w016	Week 16	1	1	4999	999	114	0
Frimley Green Ward Liberal Democrats	Surrey Heath Liberal Democrats	373427266572791	Facebook	w016	Week 16	1	1	4999	1000	114	0
Mytchett & Deepcut Ward Liberal Democrats	Surrey Heath Liberal Democrats	2505433372819110	Facebook	w016	Week 16	1	1	4999	1000	114	0
Heatherside Ward Liberal Democrats	Surrey Heath liberal Democrats	520887488435966	Facebook	w016	Week 16	1	1	4999	1000	114	0
Bagshot & N Windlesham Ward Liberal Democrats	Surrey Heath LIberal Democrats	306671076733820	Facebook	w016	Week 16	1	1	4999	1000	114	0
David Honeyford - Vote 1 on 2nd May 2019 - Killultagh DEA	David John Honeyford	585047258260979	Facebook	w016	Week 16	1	1	4999	1000	114	0
Cllr Ross McWilliams	Ross McWilliams	648624565326780	Facebook	w016	Week 16	1	1	4999	999	114	0
My Horwich	Horwich Liberal Democrats	1812773342274486	Facebook	w016	Week 16	1	1	4999	1000	114	0
Klimaschutz Campus Flensburg		169326740361757	Facebook	w016	Week 16	1	1	4999	1000	99	0
Culverden ward LibDem team	James  Rands	139205233473341	Facebook	w016	Week 16	1	1	4999	2500	57	0
Christchurch Labour Party	Christchurch Labour	250836498592359	Facebook	w016	Week 16	1	1	4999	1000	114	0
Kristdemokraterna i Ulricehamn	Kristdemokraterna i Ulricehamn	204903883423715	Facebook	w016	Week 16	1	1	4999	1000	46	9
Sandro Marrini		2072098276425502	Facebook	w016	Week 16	1	1	4999	1000	99	0
William Leathem Cllr for Killultagh at LCCC	William Leathem	568621899952991	Facebook	w016	Week 16	1	1	4999	1000	114	0
Arbeit&Wirtschaft Blog		456681887737163	Facebook	w016	Week 16	1	1	4999	1000	99	0
Psoe Llanes		604271292984767	Facebook	w016	Week 16	2	1	4999	1000	99	0
Unity	UK Unity	1962799397319693	Facebook	w016	Week 16	1	1	4999	1000	114	0
Overton Lib Dems	Lucyna Zuzanna Sloanewilliams	1283252158394757	Facebook	w016	Week 16	1	1	4999	1000	114	0
David Coveney Liberal Democrat	Halton Liberal Democrats	502644666866252	Facebook	w016	Week 16	1	1	4999	1000	114	0
PNL Mures		143378845861681	Facebook	w016	Week 16	1	1	4999	1000	20	0
PNL Timişoara		872727552790073	Facebook	w016	Week 16	1	1	4999	1000	20	0
PSOE Getafe	PSOE Getafe	466283470091128	Facebook	w016	Week 16	1	1	4999	1000	99	0
Line Krogh Lay - Radikale Venstre		293266234170207	Facebook	w016	Week 16	1	1	4999	1000	13	0
Stephanie Peacock MP	Barnsley East Labour Party	1005960859538065	Facebook	w016	Week 16	1	1	4999	1000	114	0
AltanAkif = A²	Akif Altan 	230915154226842	Facebook	w016	Week 16	1	1	4999	1000	99	0
DIE LINKE Ottweiler	Ralf Georgi	230453367009463	Facebook	w016	Week 16	1	1	4999	1000	99	0
Antonfrancesco Vivarelli Colonna		561583857327647	Facebook	w016	Week 16	1	1	4999	1000	99	0
RuBaltic.Ru		361996777230933	Facebook	w016	Week 16	1	1	4999	1000	6	1
Ενωμένη Ιεράπετρα - Ελένη Βλάσση		339634469432078	Facebook	w016	Week 16	1	1	4999	1000	99	0
Golden News		259599074587234	Facebook	w016	Week 16	1	1	4999	1000	99	0
Santeria Cubana		678054245604463	Facebook	w016	Week 16	1	1	4999	1000	26	0
Novellara bene comune • Elena Carletti sindaco		332964117552720	Facebook	w016	Week 16	1	1	4999	1000	88	0
Cllr. Gabe Cronnelly		511441585997675	Facebook	w016	Week 16	1	1	4999	1000	99	0
SETI.ee		490024387817671	Facebook	w016	Week 16	1	1	4999	1000	99	0
Dz Attitude		1266369653511644	Facebook	w016	Week 16	1	1	4999	1000	99	0
Just Citroen - Preston		187329965004795	Facebook	w016	Week 16	1	1	4999	1000	114	0
Just Citroen - Cross Hills		411556345557783	Facebook	w016	Week 16	1	1	4999	1000	114	0
Just Citroen - Harrogate		1039156856159613	Facebook	w016	Week 16	1	1	4999	1000	114	0
Embassy of the Netherlands in Hungary		286713331389549	Facebook	w016	Week 16	1	1	4999	2500	15	7
Dmitrij Palagi		633923633714551	Facebook	w016	Week 16	1	1	4999	1000	99	0
Kateřina Jacques		51832713011	Facebook	w016	Week 16	1	1	4999	1000	19	3
PremierSalvini.it		400883433828374	Facebook	w016	Week 16	1	1	4999	1000	99	0
Podemos Los Barrios		310600065783233	Facebook	w016	Week 16	1	1	4999	1000	99	0
Szenecsár Krisztián Hairstylist	Krisztián Szenecsár	2134423696627364	Facebook	w016	Week 16	1	1	4999	1000	3	1
PNL Arges		772662992868343	Facebook	w016	Week 16	1	1	4999	1000	20	0
Dries Couckuyt		234793994081500	Facebook	w016	Week 16	1	1	4999	1000	99	0
Yoyogurt Granada		475504399533707	Facebook	w016	Week 16	1	1	4999	1000	99	0
CTV Karlskoga		364156917038460	Facebook	w016	Week 16	1	1	4999	2500	46	23
nss sports		633634029995328	Facebook	w016	Week 16	1	1	4999	1000	99	0
Punkt Informacji Europejskiej Europe Direct - Szczecin	Komisja Europejska Przedstawicielstwo w Polsce	343607445740646	Facebook	w016	Week 16	1	1	4999	2500	11	0
M.Nacci		2207061722686534	Facebook	w016	Week 16	1	1	4999	1000	99	0
Rasmus Horn Langhoff		1085388398186784	Facebook	w016	Week 16	1	1	4999	1000	13	0
Alberto Pezzini Sindaco		2239026426417723	Facebook	w016	Week 16	1	1	4999	1000	99	0
Free China Memes - Français		313498072473540	Facebook	w016	Week 16	1	1	4999	1000	99	0
Holmris B8 Circular		620943458035359	Facebook	w016	Week 16	2	1	4999	999	401	100
Mihaela Voicilă , secretar de stat		449000608883450	Facebook	w016	Week 16	1	1	4999	1000	20	0
LEGA - Salvini Premier - Rutigliano		1928492294135785	Facebook	w016	Week 16	1	1	4999	1000	99	0
Cyclamen Project		2243589379200521	Facebook	w016	Week 16	1	1	4999	1000	99	0
Willingdon Conservatives	Eastbourne Conservative Association	2197434970471233	Facebook	w016	Week 16	1	1	4999	1000	114	0
Cristian Marius Niculae-Viceprimar al Municipiului Bistrița		346388249074060	Facebook	w016	Week 16	1	1	4999	1000	20	0
Kis Chan		112986572176417	Facebook	w016	Week 16	1	1	4999	1000	15	3
Tutti Hanno Il Diritto Alle Cure Socio-Sanitarie		578094422246791	Facebook	w016	Week 16	1	1	4999	1000	99	0
Ascom Genova Salute		108945052863196	Facebook	w016	Week 16	1	1	4999	1000	99	0
PNL Moșoaia		986087494818276	Facebook	w016	Week 16	1	1	4999	1000	20	0
Seve González López		200546390506782	Facebook	w016	Week 16	1	1	4999	1000	99	0
Tortuga		901289046579015	Facebook	w016	Week 16	1	1	4999	1000	99	0
Chircu Sorin		516414555152245	Facebook	w016	Week 16	1	1	4999	1000	20	0
Adrian Ioan Veştea		1728821047350437	Facebook	w016	Week 16	1	1	4999	1000	20	0
Doktoranduszok Országos Szövetsége Közigazgatás-tudományi Osztály		1408298612744599	Facebook	w016	Week 16	1	1	4999	1000	15	3
Anamaria Maxim		343188789082453	Facebook	w016	Week 16	1	1	4999	1000	20	0
Rachel Wise - Labour for Cheadle Hulme North	the Labour Party. Promoted by David Meller on behalf of Rachel Wise.	1872292399474688	Facebook	w016	Week 16	1	1	4999	1000	114	0
Prono Marcatori NBA		1417177381911988	Facebook	w016	Week 16	1	1	4999	1000	99	0
Plaid Cymru The Party of Wales - Sir Ddinbych Denbighshire	Mabon ap Gwynfor	268212883600712	Facebook	w016	Week 16	1	1	4999	1000	114	0
Zwolse theaters		1114247111925648	Facebook	w016	Week 16	1	1	4999	2500	49	0
Campagne nationale d’économie d’énergie		293095048144707	Facebook	w016	Week 16	1	1	4999	1000	99	0
Σωτήριος Θ. Παπαδόπουλος		431169844287903	Facebook	w016	Week 16	1	1	4999	2500	49	0
Wirtschaftsjunioren Deutschland		292103544220833	Facebook	w016	Week 16	1	1	4999	2500	49	0
SBS Italian		227376710609660	Facebook	w016	Week 16	1	1	4999	1000	61	0
Etihad Airways		185771248113677	Facebook	w016	Week 16	1	1	4999	1000	88	0
Κάπα Εφημερίδα		1267017303391223	Facebook	w016	Week 16	1	1	4999	1000	99	0
Youssef Jebri, Ecrivain		1415705361996110	Facebook	w016	Week 16	1	1	4999	1000	99	0
Mladí proti fašizmu		571160823088196	Facebook	w016	Week 16	1	1	4999	1000	99	0
Libreria Ubik Savona		1445796315697414	Facebook	w016	Week 16	1	1	4999	1000	99	0
Jobbik Tázlár	Farkas Gergely	1608372752744658	Facebook	w016	Week 16	1	1	4999	1000	15	3
Jobbik Tompa	Farkas Gergely	491004491049310	Facebook	w016	Week 16	1	1	4999	1000	15	3
Desorientiert		1997776067004843	Facebook	w016	Week 16	1	1	4999	1000	99	0
Selexion		155470237817906	Facebook	w016	Week 16	1	1	4999	1000	99	0
Weiterdenken - Heinrich-Böll-Stiftung Sachsen		307074760494	Facebook	w016	Week 16	1	1	4999	1000	99	0
Make Up With Cere		2240857699502500	Facebook	w016	Week 16	1	1	4999	1000	99	0
CD&V Zele		902818493070167	Facebook	w016	Week 16	1	1	4999	2500	49	0
Maria Loheide		944393298952238	Facebook	w016	Week 16	1	1	4999	1000	99	0
PSD Cluj		834653979894332	Facebook	w016	Week 16	1	1	4999	1000	20	0
Wyliczanka		357703154240490	Facebook	w016	Week 16	1	1	4999	1000	23	0
Fabio Rampelli		499956083436106	Facebook	w016	Week 16	1	1	4999	1000	99	0
PNL SĂLAJ		1456367624654247	Facebook	w016	Week 16	1	1	4999	1000	20	0
The B1M	The B1M 	124000804388436	Facebook	w016	Week 16	1	1	4999	1000	114	0
Tom Andkjær		1875899649300807	Facebook	w016	Week 16	1	1	4999	1000	66	13
Ewa Dziedzic		1756026008024095	Facebook	w016	Week 16	1	1	4999	1000	99	0
Freie Wähler Lörrach		157351267651660	Facebook	w016	Week 16	1	1	4999	1000	99	0
Bolivie Aventura Cup		494776044058160	Facebook	w016	Week 16	1	1	4999	1000	99	0
Gdyńskie Tempo		407895556432648	Facebook	w016	Week 16	1	1	4999	1000	23	0
Zebrra.tv		192564914277830	Facebook	w016	Week 16	1	1	4999	1000	23	0
Limit Waste		1267071330136292	Facebook	w016	Week 16	1	1	4999	1000	23	0
Rodzic pyta MEN		1685755988194755	Facebook	w016	Week 16	1	1	4999	1000	23	0
Chronique Libre		113440438715089	Facebook	w016	Week 16	1	1	4999	999	87	0
Russian International Affairs Council		203870889756783	Facebook	w016	Week 16	1	1	4999	1000	6	1
Πλεύση Ελευθερίας		462297943960823	Facebook	w016	Week 16	1	1	4999	1000	99	0
Noemí Santana Perera		287356481453726	Facebook	w016	Week 16	1	1	4999	1000	99	0
Matt McIver	Matthew Francis Mciver	1043479542509757	Facebook	w016	Week 16	1	1	4999	999	114	0
Europe Together		140105536131109	Facebook	w016	Week 16	1	1	4999	1000	99	0
Una vida justa		135377137243586	Facebook	w016	Week 16	1	1	4999	1000	99	0
Gateshead Liberal Democrats	Gateshead Liberal Democrats	587585874622388	Facebook	w016	Week 16	1	1	4999	1000	114	0
St Andrews Union Debating Society	Anna Ruth Cockerham	110200142345295	Facebook	w016	Week 16	1	1	4999	1000	114	0
PSLF Fuerteventura		423358208415377	Facebook	w016	Week 16	1	1	4999	1000	99	0
DynamobyVerde21		1498473037142478	Facebook	w016	Week 16	1	1	4999	1000	99	0
Dooooogs		335177007092856	Facebook	w016	Week 16	1	1	4999	1000	99	0
Carmila		414083162095007	Facebook	w016	Week 16	1	1	4999	999	99	0
Vero Lavoro		186781901882732	Facebook	w016	Week 16	1	1	4999	1000	99	0
Miljöpartiet de Gröna i Sundsvall		151599804870967	Facebook	w016	Week 16	1	1	4999	1000	46	9
