spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	UKIP Gravesham	UKIP GRAVESHAM	178566025628762	Facebook	20	1	109460	28089	1650	0
0_50	0 - 50	SAFIA - Student Association for International Affairs		213509295382431	Facebook	3	1	109307	24748	282	0
0_50	0 - 50	Eneco Belgium		155682534507894	Facebook	16	1	109034	29178	1523	0
0_50	0 - 50	Daniel Petryczkiewicz Photography		701536909969058	Facebook	7	1	108993	21000	161	0
0_50	0 - 50	Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	11	1	108989	36000	114	22
0_50	0 - 50	Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	23	1	108977	27000	368	69
0_50	0 - 50	The Bambooster		230034544330013	Facebook	2	1	108877	43551	25	5
0_50	0 - 50	Cristina Prună		281341562263123	Facebook	21	1	108755	25355	419	0
0_50	0 - 50	The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	4	1	108752	21606	330	0
0_50	0 - 50	Patrick Grady, MP for Glasgow North	Patrick Grady	1497428263868932	Facebook	4	1	108752	21606	330	0
0_50	0 - 50	Councillor Steven Galton	Steven Galton on behalf of STCA (Southampton Test Conservative Association), PO Box 1802, Southampton, SO15 9GR	723999327619861	Facebook	16	1	108743	23047	1320	0
0_50	0 - 50	Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	24	1	108737	36731	1980	0
0_50	0 - 50	Slow Dating		351022774458	Facebook	25	1	108736	34571	2062	0
0_50	0 - 50	Évolution Socio-culturelle		734106246973216	Facebook	6	1	108723	24055	508	0
0_50	0 - 50	Birgit Green	Birgit Green 	357498848368270	Facebook	7	1	108653	20934	690	0
0_50	0 - 50	Conseil Solaire		1329380840472696	Facebook	7	1	108653	20934	690	0
0_50	0 - 50	Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	15	1	108645	23925	1480	0
0_50	0 - 50	Shesssdf		726757507721465	Facebook	35	1	108625	23925	3454	0
0_50	0 - 50	Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	4	1	108569	24401	366	0
0_50	0 - 50	Plasticfreegreece		127140361355187	Facebook	2	1	108033	43213	165	0
0_50	0 - 50	Barbie		166292277066000	Facebook	2	1	108033	43213	165	0
0_50	0 - 50	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	2	1	108033	43213	165	0
0_50	0 - 50	The Beat		237409293021821	Facebook	2	1	108033	43213	165	0
0_50	0 - 50	Goodwill Caravan U.K Charity Number 1176314		1691592084439054	Facebook	2	1	108033	43213	165	0
0_50	0 - 50	Rubber Republic	Rubber Republic	14346998980	Facebook	3	1	108032	21606	247	0
0_50	0 - 50	Redcar and Cleveland Labour	The Labour Party	1046999735507968	Facebook	20	1	108020	43213	1650	0
0_50	0 - 50	Paul Gheorghe		1751352201635496	Facebook	22	1	107978	26999	457	0
0_50	0 - 50	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	4	1	107908	24582	244	60
0_50	0 - 50	Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	5	1	107771	21355	86	0
0_50	0 - 50	Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	4	1	107746	21550	366	0
0_50	0 - 50	Verdi Treviso	Davide Nava	248151478896437	Facebook	6	1	107657	20934	592	0
0_50	0 - 50	Vandebron		263935850440177	Facebook	6	1	107657	20934	592	0
0_50	0 - 50	GRAS Linz - Grüne und Alternative Student_innen	GRAS Linz - Grüne und Alternative Student_innen	1738792296441731	Facebook	19	1	107644	19937	1875	0
0_50	0 - 50	Groen Brussel		144986545155	Facebook	3	1	107573	24401	268	0
0_50	0 - 50	Humble Household		1746853745395190	Facebook	18	1	107011	25651	1045	0
0_50	0 - 50	Tampereen Vihreät ry		AR4096230569279488	Google	13	1	106966	0	534	0
0_50	0 - 50	Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	13	1	106966	0	534	0
0_50	0 - 50	Chancelle Bilampassi Moutsatsi		209904836516823	Facebook	5	1	106799	21168	423	0
0_50	0 - 50	Mónica Oltra	Compromís	81107269227	Facebook	4	1	106662	50841	394	0
0_50	0 - 50	PP Álava		126470724088118	Facebook	5	1	106661	20934	493	0
0_50	0 - 50	Monica Lozzi  Presidente VII Municipio di Roma - M5S		447875951953350	Facebook	5	1	106661	20934	493	0
0_50	0 - 50	Démo B - Vers la démocratie 2.0		103956496455231	Facebook	11	1	106655	29906	1085	0
0_50	0 - 50	Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	14	1	106640	36875	282	69
0_50	0 - 50	Nacht van de Vluchteling		1637965639787416	Facebook	46	1	106621	28909	4539	0
0_50	0 - 50	Watford Liberal Democrats	Watford Liberal Democrats 	750008315035564	Facebook	20	1	106579	27368	1650	0
0_50	0 - 50	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	15	1	106456	28931	657	11
0_50	0 - 50	Raluca Turcan		360184320712594	Facebook	5	1	106354	22336	261	1
0_50	0 - 50	Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	11	1	105866	25208	907	0
0_50	0 - 50	Kensington & Chelsea Liberal Democrats	Digital Liberal Democrat Campaigns	1858078747757980	Facebook	22	1	105858	28809	1815	0
0_50	0 - 50	Graffiti artist Ninbolt-닌볼트		1693363207651451	Facebook	2	1	105840	52921	169	0
0_50	0 - 50	Болници Medical Park		648144405325576	Facebook	2	1	105840	52921	169	0
0_50	0 - 50	CNCD-11.11.11		118510721519982	Facebook	3	1	105839	24055	254	0
0_50	0 - 50	Vania Samba Prodoctions		911030198964179	Facebook	3	1	105839	24055	254	0
0_50	0 - 50	Όρθια Ελλάδα		253976408889257	Facebook	3	1	105839	24055	254	0
0_50	0 - 50	Marin MEMA		398978473473902	Facebook	3	1	105839	24055	254	0
0_50	0 - 50	Tr Solar Energy Group Co.,ltd		140560049431503	Facebook	3	1	105839	24055	254	0
0_50	0 - 50	الحركة السياسية النسوية السورية		486794785030767	Facebook	3	1	105839	24055	254	0
0_50	0 - 50	Arcigay Vicenza 15 Giugno		357707961028685	Facebook	4	1	105838	21168	339	0
0_50	0 - 50	Stanford Graduate School of Business		208357009185713	Facebook	4	1	105838	21168	339	0
0_50	0 - 50	Gary Gannon 4 Europe		691388720903801	Facebook	3	1	105667	50841	296	0
0_50	0 - 50	Oxfam		201612129410	Facebook	3	1	105667	50841	296	0
0_50	0 - 50	Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	3	1	105667	50841	296	0
0_50	0 - 50	Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	6F - Fackförbund i samverkan	6F - Fackförbund i samverkan	720556414800953	Facebook	4	1	105666	23879	300	136
0_50	0 - 50	Renato Soru		15498004972	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	Tout va bien - officiel		1853789618247333	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	World Vision Deutschland e.V.		136260152219	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	CASDEN Banque Populaire		1014598635252552	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	Alfredo Marasti - Songwriter		140347782686424	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	CARE Österreich		163811269488	Facebook	4	1	105666	20934	394	0
0_50	0 - 50	Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	46	1	105624	14953	4539	0
0_50	0 - 50	South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	54	1	105114	16565	4455	0
0_50	0 - 50	Atomcsapda		1298059770281335	Facebook	3	1	104997	21000	77	34
0_50	0 - 50	USR Bacău		705733042862650	Facebook	3	1	104997	20999	62	0
0_50	0 - 50	USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	8	1	104992	33000	166	0
0_50	0 - 50	ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	13	1	104898	31727	455	131
0_50	0 - 50	Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	European Free Alliance	European Free Alliance	46708306425	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	Dcoop		1913385982217337	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	ARTE Info		373481806496662	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	Kęstutis Mažeika		781577665286911	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	Pesavento Art Expressions		794792907229636	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	Casafan.it		1447902258779489	Facebook	2	1	104671	50841	197	0
0_50	0 - 50	VDMA	VDMA	123847634314850	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Dino Preziosi - Candidato Sindaco di Avellino	SocialCom	842165899494811	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Aymeric DE LAMOTTE		841559215859811	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Raffaele Stancanelli		195210777191994	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Bilbainos, Iniciativa por Bilbao		761538397531446	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Parlament Europeu a Barcelona	Parlament Europeu a Barcelona	134590246581400	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Takis Hadjigeorgiou		610639632353466	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Federico Gabrielli - Movimento 5 Stelle	Federico Gabrielli	342817073008356	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Maria Medici		1148147861919440	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Νίκος Γαλανός - Nikos Galanos	Apostolos Mpakis	242285979295509	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Prof Luca Avagnina		1081529978655352	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	LABORATORI COSMETICI DELTA BKB		132552046276	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Ευρωεκλογές 2019		565271983987602	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	SAB - Stranka Alenke Bratušek		242210245976248	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Mosaico Siena		357762278286610	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Francis McCarron		392720440768048	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	EdizioneCaserta		320227451491026	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Centro Reina Sofía sobre Adolescencia y Juventud		444053838977475	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	AfD Heusenstamm		610445905785180	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	COOL RUNNINGS SOUND		40919727103	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Cushman & Wakefield Portugal		249651028878873	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Tekno Toys - Giochi di costruzione		1782755845323511	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Gino Kenny TD		450136775025476	Facebook	3	1	104670	20934	296	0
0_50	0 - 50	Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	8	1	104665	32897	789	0
0_50	0 - 50	Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	15	1	104658	22928	1480	0
0_50	0 - 50	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	16	1	104657	35887	1579	0
0_50	0 - 50	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	19	1	104654	37881	1875	0
0_50	0 - 50	Cyril Brennan - People Before Profit		164750800796944	Facebook	31	1	104642	23925	3059	0
0_50	0 - 50	PNL Timişoara		872727552790073	Facebook	18	1	104534	35710	340	1
0_50	0 - 50	Tristan Gray	Tristan Gray	262125774120331	Facebook	36	1	104407	21606	2970	0
0_50	0 - 50	Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	36	1	104407	29529	2970	0
0_50	0 - 50	Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	40	1	104404	20886	3300	0
0_50	0 - 50	Councillor Mike Bell	Mike Bell	1613302485655687	Facebook	18	1	103959	25697	1487	0
0_50	0 - 50	Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	11	1	103947	27443	190	15
0_50	0 - 50	MarketsCube		294693984421347	Facebook	41	1	103878	24055	3476	0
0_50	0 - 50	Di Rella Pasquale Sindaco di Bari 2019		403501780461112	Facebook	4	1	103758	20553	366	0
0_50	0 - 50	Mike Patchett For Winklebury	Michael J Patchett	247679909441944	Facebook	17	1	103701	33130	1402	0
0_50	0 - 50	Woking Conservatives	Woking Conservative Association	175596232544607	Facebook	19	1	103699	28809	1567	0
0_50	0 - 50	Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	22	1	103654	20934	2171	0
0_50	0 - 50	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	8	1	103548	30242	121	15
0_50	0 - 50	Andrei Pop	Andrei Pop	522518014611632	Facebook	4	1	103392	20678	126	1
0_50	0 - 50	FPlus – nyhetstjänsten för företagsamma		130927360876045	Facebook	17	1	103046	27303	604	182
0_50	0 - 50	Labour For Crompton	Martin Judd on behalf of Alex Jones-Casey	2636263839722564	Facebook	10	1	102985	26648	825	0
0_50	0 - 50	ALDE Giurgiu		501725816898640	Facebook	18	1	102982	18999	374	0
0_50	0 - 50	Anna Maria Corazza Bildt		69490331421	Facebook	12	1	102931	25879	825	366
0_50	0 - 50	Mladí demokraté		171976652332	Facebook	4	1	102908	20582	244	60
0_50	0 - 50	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	24	1	102705	30991	907	160
0_50	0 - 50	Europea		520995765083752	Facebook	5	1	102674	19937	493	0
0_50	0 - 50	Impôt et Solutions.fr		190645890956184	Facebook	12	1	102667	25919	1184	0
0_50	0 - 50	EURACTIV.sk		53798312370	Facebook	20	1	102659	28909	1973	0
0_50	0 - 50	Κυριάκος Δομήνικος Χρυσίδης, Υποψήφιος Ευρωβουλευτής		972325586441188	Facebook	22	1	102657	33894	2171	0
0_50	0 - 50	Ayuda En Acción		245741112112300	Facebook	62	1	102617	12959	6118	0
0_50	0 - 50	Vitalista		187020294646973	Facebook	4	1	101989	20206	339	0
0_50	0 - 50	Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	3	1	101773	20355	45	0
0_50	0 - 50	undeunde.ro		2082223995356096	Facebook	3	1	101773	20355	45	0
0_50	0 - 50	Grüne Jugend Oberösterreich		147174679238179	Facebook	4	1	101678	19937	394	0
0_50	0 - 50	Dr. Michael H. Mayer		1034344440103127	Facebook	4	1	101678	19937	394	0
0_50	0 - 50	Oceonics		277859882973746	Facebook	4	1	101678	19937	394	0
0_50	0 - 50	Genus Bononiae. Musei nella Città		128673387160084	Facebook	4	1	101678	19937	394	0
0_50	0 - 50	CDA Gelderland		133724653386228	Facebook	4	1	101678	19937	394	0
0_50	0 - 50	Un Ponte Per...		149462018791	Facebook	4	1	101678	19937	394	0
0_50	0 - 50	Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	10	1	101672	28909	986	0
0_50	0 - 50	AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	10	1	101672	28909	986	0
0_50	0 - 50	Birmingham Ladywood Constituency Liberal Democrats	Birmingham Ladywood Liberal Democrats	1059763040824007	Facebook	9	1	101546	24487	742	0
0_50	0 - 50	Cotswold Liberal Democrats	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, Gl7 1YZ	204991062870952	Facebook	8	1	101546	46094	660	0
0_50	0 - 50	Christian Concern	CCFON Limited	289690716457	Facebook	15	1	101541	30969	1237	0
0_50	0 - 50	Chichester Liberal Democrats	Chichester Liberal Democrats	486629864706816	Facebook	23	1	101536	21606	1897	0
0_50	0 - 50	Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	3	1	101515	23303	215	94
0_50	0 - 50	IF Metall		108492218918	Facebook	3	1	101515	23303	215	94
0_50	0 - 50	Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	4	1	101514	20303	261	103
0_50	0 - 50	Play by Play		104897406944750	Facebook	2	1	101218	49110	105	0
0_50	0 - 50	Privredni.		1062000377172732	Facebook	2	1	101029	49072	169	0
0_50	0 - 50	Gazeta.pl		56246989582	Facebook	3	1	101028	20206	254	0
0_50	0 - 50	The Economic Standard		392555198233906	Facebook	3	1	101028	20206	254	0
0_50	0 - 50	Modern Cinderellas Italia		286140278710093	Facebook	3	1	101028	20206	254	0
0_50	0 - 50	Danube Monarchist Alliance - Habsburg Supporters		1985963358400936	Facebook	3	1	101028	20206	254	0
0_50	0 - 50	Fábio Nascimento		472612386090290	Facebook	2	1	100998	50000	44	0
0_50	0 - 50	Poseł Andrzej Maciejewski  Kukiz15		984149068324464	Facebook	3	1	100997	20000	69	0
0_50	0 - 50	Pia Olsen Dyhr	SF	49348971479	Facebook	26	1	100954	27992	934	160
0_50	0 - 50	Team Hatfield East	Welwyn Hatfield Liberal Democrats	473199396507342	Facebook	8	1	100826	24487	660	0
0_50	0 - 50	North Norfolk Liberal Democrats	North Norfolk & Great Yarmouth Liberal Democrats	381173868883139	Facebook	9	1	100825	22327	742	0
0_50	0 - 50	City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	32	1	100809	27368	2640	0
0_50	0 - 50	Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	33	1	100808	25208	2722	0
0_50	0 - 50	Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	45	1	100799	23047	3712	0
0_50	0 - 50	Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	52	1	100794	23767	4290	0
0_50	0 - 50	Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	31	1	100696	25491	694	149
0_50	0 - 50	Luigi Pantisano		1006758069529993	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	Qiio Magazin		1770707786296982	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	Giustizia Caffè		1500917186888793	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	Strasbourg.eu		161360213882507	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	Izquierda Unida Coslada		1509289892728366	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	Alisupermercati		920959721427552	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	ARGE AIWWF		429332317092364	Facebook	2	1	100683	49844	197	0
0_50	0 - 50	sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Cronache Di Ordinario Razzismo		1413709802191677	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	micea		178657315967853	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Giovani Democratici Prato		1396985980558911	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Jonk Piraten		194441573983035	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	The Rights Forum		216651758362864	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Stavros Niarchos Foundation		193078140705171	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Ελληνική σημαία		407830792962925	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Solidaria Bizkaia		362513827680803	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Students for Life Ireland		252011928285955	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Consulat Général du Royaume du Maroc à Rennes		224732518401415	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Pop Trash Inc.		347523108751462	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	EditionsMassot		721002178068757	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	TENT  Rotterdam		129962151485	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Alessandra D'Angella		337096617013293	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Stefano De Angelis		2367582726861600	Facebook	3	1	100682	19937	296	0
0_50	0 - 50	Markel Olano	EAJ-PNV	898191063533170	Facebook	8	1	100677	31900	789	0
0_50	0 - 50	Initiative Frosch		1947378708884004	Facebook	9	1	100676	28909	888	0
0_50	0 - 50	SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	11	1	100674	22928	1085	0
0_50	0 - 50	Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	15	1	100670	21931	1480	0
0_50	0 - 50	Tierschutzvolksbegehren		1642678769161065	Facebook	19	1	100666	20934	1875	0
0_50	0 - 50	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	24	1	100661	16947	2368	0
0_50	0 - 50	Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	26	1	100659	26915	2565	0
0_50	0 - 50	Martina Werner	SPD-Bezirk Hessen-Nord	578604215560969	Facebook	33	1	100652	16947	3256	0
0_50	0 - 50	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	32	1	100481	26355	685	12
0_50	0 - 50	Tony Quinn for Roundhay	Tony Quinn	260671617799327	Facebook	30	1	100090	18005	2475	0
0_50	0 - 50	Bristol & South Gloucestershire Conservatives	Bristol & South Gloucestershire Conservatives 	226186737535800	Facebook	39	1	100084	25928	3217	0
0_50	0 - 50	Libertatea.ro		419144368651944	Facebook	1	1	99999	50000	20	0
0_50	0 - 50	Interzis la stânga		798375087197159	Facebook	1	1	99999	50000	20	0
0_50	0 - 50	Fe y Esperanza		2328140677266740	Facebook	1	1	99999	50000	3	1
0_50	0 - 50	Marco Correia		549203188838430	Facebook	1	1	99999	50000	22	0
0_50	0 - 50	Diplomacy24		2104452919786255	Facebook	1	1	99999	50000	23	0
